华润凤凰城一期 2室2厅 88.64平米,2017.03.09,173,19518
华润凤凰城三期 3室2厅 85.68平米,2017.03.06,185,21592
华润凤凰城二期 1室1厅 56平米,2017.03.06,91,16250
华润凤凰城二期 1室1厅 56平米,2017.03.06,97,17322
华润凤凰城一期 2室2厅 104.47平米,2017.03.06,160,15316
华润凤凰城一期 3室2厅 133.44平米,2017.03.03,273,20459
华润凤凰城二期 3室2厅 126.86平米,2017.02.28,268,21126
华润凤凰城二期 1室1厅 56平米,2017.02.25,93,16608
华润凤凰城二期 1室1厅 56.27平米,2017.02.23,100,17772
华润凤凰城二期 1室1厅 56平米,2017.02.22,97,17322
华润凤凰城三期 1室0厅 123.99平米,2017.02.17,230,18550
华润凤凰城一期 3室2厅 146.8平米,2017.02.14,303,20641
华润凤凰城三期 4室2厅 155平米,2017.02.13,355,22904
华润凤凰城二期 3室2厅 124.23平米,2017.01.22,195,15697
华润凤凰城二期 3室2厅 94平米,2017.01.22,185,19681
华润凤凰城一期 3室2厅 131.31平米,2017.01.15,230,17516
华润凤凰城一期 3室2厅 99平米,2017.01.08,198,20000
华润凤凰城一期 2室1厅 89平米,2016.12.28,160,17978
华润凤凰城一期 3室2厅 130.25平米,2016.12.19,234,17966
华润凤凰城一期 3室2厅 145平米,2016.12.16,265,18276
华润凤凰城一期 3室2厅 131.7平米,2016.12.04,270,20502
华润凤凰城二期 2室1厅 56.27平米,2016.12.03,88,15639
华润凤凰城三期 3室2厅 85.2平米,2016.12.01,170,19954
华润凤凰城一期 4室2厅 162.14平米,2016.11.30,308,18996
华润凤凰城二期 5室2厅 148.71平米,2016.11.28,316,21250
华润凤凰城二期 4室2厅 136.25平米,2016.11.25,211,15487
华润凤凰城二期 3室2厅 94.06平米,2016.11.18,197,20945
华润凤凰城一期 3室2厅 124.69平米,2016.11.13,188,15078
华润凤凰城三期 3室2厅 105.97平米,2016.11.09,182,17175
华润凤凰城二期 1室1厅 56.27平米,2016.10.31,81,14395
华润凤凰城二期 2室2厅 96.99平米,2016.10.24,145,14950
华润凤凰城一期 3室1厅 98.96平米,2016.10.22,160,16169
华润凤凰城一期 2室1厅 90.1平米,2016.10.21,172,19090
华润凤凰城二期 4室2厅 135.4平米,2016.10.21,216,15953
华润凤凰城一期 2室2厅 104.47平米,2016.10.20,168,16082
华润凤凰城三期 3室2厅 85.68平米,2016.10.15,158,18441
华润凤凰城一期 2室2厅 88.55平米,2016.10.12,165,18634
华润凤凰城三期 3室2厅 85.61平米,2016.10.09,157,18339
华润凤凰城二期 4室2厅 157.53平米,2016.10.08,344,21838
华润凤凰城三期 4室2厅 156.96平米,2016.10.08,303,19305
华润凤凰城二期 5室2厅 157.53平米,2016.10.08,340,21584
华润凤凰城三期 4室2厅 259.25平米,2016.09.30,485,18708
华润凤凰城三期 2室2厅 79.03平米,2016.09.28,137,17336
华润凤凰城三期 4室2厅 152.03平米,2016.09.26,278,18286
华润凤凰城三期 4室2厅 182.93平米,2016.09.25,358,19571
华润凤凰城二期 1室2厅 56.27平米,2016.09.25,78,13862
华润凤凰城三期 2室2厅 87.24平米,2016.09.24,138,15819
华润凤凰城一期 3室2厅 121.61平米,2016.09.24,176,14473
华润凤凰城一期 3室2厅 131.37平米,2016.09.20,195,14844
华润凤凰城一期 2室1厅 89平米,2016.09.15,136,15281
华润凤凰城一期 3室2厅 139.57平米,2016.09.14,223,15978
华润凤凰城三期 3室2厅 182.2平米,2016.09.13,310,17015
华润凤凰城三期 3室2厅 105.92平米,2016.09.13,187,17655
华润凤凰城一期 2室2厅 76平米,2016.09.07,104,13685
华润凤凰城三期 3室2厅 85.68平米,2016.09.06,138,16107
华润凤凰城二期 4室2厅 135.4平米,2016.09.06,202,14919
华润凤凰城三期 3室2厅 123.99平米,2016.09.05,180,14518
华润凤凰城一期 3室2厅 140.68平米,2016.09.04,199,14146
华润凤凰城二期 2室1厅 56.27平米,2016.09.04,82,14573
华润凤凰城一期 2室2厅 90.1平米,2016.09.01,125,13874
华润凤凰城二期 3室2厅 122.67平米,2016.08.31,156.6,12766
华润凤凰城二期 3室2厅 104.52平米,2016.08.24,104,9951
华润凤凰城二期 3室2厅 100.8平米,2016.08.21,153,15179
华润凤凰城一期 2室2厅 89.77平米,2016.08.20,127,14148
华润凤凰城三期 3室2厅 124.09平米,2016.08.18,166,13378
华润凤凰城二期 2室1厅 56.27平米,2016.08.17,74.5,13240
华润凤凰城三期 3室2厅 105.92平米,2016.08.14,157,14823
华润凤凰城一期 3室2厅 124.69平米,2016.08.13,155,12431
华润凤凰城一期 2室2厅 88.64平米,2016.08.13,118,13313
华润凤凰城二期 5室2厅 157.53平米,2016.08.12,235,14918
华润凤凰城一期 3室2厅 121.89平米,2016.08.10,176,14440
华润凤凰城三期 3室2厅 85.61平米,2016.08.08,135,15770
华润凤凰城一期 3室2厅 118.75平米,2016.08.07,140,11790
华润凤凰城三期 3室2厅 105.97平米,2016.08.02,178,16798
华润凤凰城三期 3室2厅 85.68平米,2016.07.26,115,13423
华润凤凰城一期 4室2厅 147平米,2016.07.25,238,16191
华润凤凰城一期 4室2厅 164.63平米,2016.07.23,160,9719
华润凤凰城三期 3室2厅 85.61平米,2016.07.20,122,14251
华润凤凰城二期 1室1厅 56.27平米,2016.07.18,77,13685
华润凤凰城三期 4室2厅 182.87平米,2016.07.16,300,16406
华润凤凰城一期 3室2厅 141.05平米,2016.07.16,175,12407
华润凤凰城一期 3室2厅 124.41平米,2016.07.08,144.5,11615
华润凤凰城一期 3室2厅 124.41平米,2016.07.04,137,11012
华润凤凰城二期 1室1厅 56平米,2016.07.03,71,12679
华润凤凰城一期 3室2厅 125.21平米,2016.07.02,181.7,14511
华润凤凰城三期 4室2厅 183.06平米,2016.06.30,325,17754
华润凤凰城一期 2室2厅 89.02平米,2016.06.26,118.4,13301
华润凤凰城二期 1室1厅 56.08平米,2016.06.25,68,12126
华润凤凰城一期 3室2厅 139.54平米,2016.06.24,182,13043
华润凤凰城三期 3室2厅 150.03平米,2016.06.21,245,16331
华润凤凰城一期 3室2厅 135.95平米,2016.06.20,148,10887
华润凤凰城一期 3室2厅 134.88平米,2016.06.14,184,13642
华润凤凰城一期 3室2厅 131.37平米,2016.06.14,163,12408
华润凤凰城二期 3室2厅 126.28平米,2016.06.13,145,11483
华润凤凰城一期 3室2厅 141平米,2016.06.08,188,13334
华润凤凰城一期 2室2厅 88.8平米,2016.06.05,109,12275
华润凤凰城一期 3室2厅 136.3平米,2016.06.03,165.5,12143
华润凤凰城二期 3室2厅 127.16平米,2016.06.02,165,12976
华润凤凰城三期 4室2厅 182.2平米,2016.05.29,243,13337
华润凤凰城一期 2室2厅 105平米,2016.05.29,132,12572
华润凤凰城一期 4室2厅 161.86平米,2016.05.24,238,14705
华润凤凰城三期 4室2厅 157.29平米,2016.05.23,192,12207
华润凤凰城三期 3室2厅 123.99平米,2016.05.22,172,13873
华润凤凰城三期 4室2厅 157.16平米,2016.05.19,193,12281
华润凤凰城一期 4室2厅 146.33平米,2016.05.13,171.7,11734
华润凤凰城一期 3室2厅 132.88平米,2016.05.06,182,13697
华润凤凰城二期 1室1厅 56.27平米,2016.05.05,71,12618
华润凤凰城一期 3室2厅 131.21平米,2016.04.28,156.5,11928
华润凤凰城一期 3室2厅 139.54平米,2016.04.27,165,11825
华润凤凰城一期 3室2厅 141.05平米,2016.04.27,170,12053
华润凤凰城一期 2室2厅 88.64平米,2016.04.24,102,11508
华润凤凰城二期 6室1厅 176.63平米,2016.04.22,174,9852
华润凤凰城三期 3室2厅 105.97平米,2016.04.19,138,13023
华润凤凰城一期 2室2厅 88.7平米,2016.04.17,114,12852
华润凤凰城二期 2室2厅 56.27平米,2016.04.17,69,12263
华润凤凰城一期 2室1厅 90.1平米,2016.04.10,105,11654
华润凤凰城三期 4室2厅 156.14平米,2016.03.27,172,11016
华润凤凰城二期 3室2厅 104.04平米,2016.03.20,117,11246
华润凤凰城一期 3室2厅 139.54平米,2016.03.18,174,12470
华润凤凰城一期 3室2厅 146.63平米,2016.03.15,175,11935
华润凤凰城一期 3室2厅 129.76平米,2016.03.11,139,10713
华润凤凰城一期 3室2厅 134.88平米,2016.03.06,154,11418
华润凤凰城一期 3室2厅 124.99平米,2016.03.04,128,10241
华润凤凰城一期 3室2厅 131.18平米,2016.03.03,173,13188
华润凤凰城一期 3室2厅 146.33平米,2016.02.29,153.5,10490
华润凤凰城一期 3室2厅 132.88平米,2016.02.26,141,10612
华润凤凰城一期 3室2厅 132.88平米,2016.02.21,149,11214
华润凤凰城三期 3室2厅 123.99平米,2016.02.21,150,12098
华润凤凰城一期 3室2厅 146.33平米,2016.02.20,161,11003
华润凤凰城一期 3室2厅 131.7平米,2016.02.20,164.6,12499
华润凤凰城一期 3室2厅 134.85平米,2016.02.14,147,10902
华润凤凰城三期 4室2厅 183.05平米,2016.01.31,201.5,11008
华润凤凰城二期 3室2厅 104.04平米,2016.01.30,90,8651
华润凤凰城三期 3室2厅 106.05平米,2016.01.21,155,14616
华润凤凰城三期 3室1厅 85.61平米,2016.01.18,108,12616
华润凤凰城三期 4室2厅 182.93平米,2016.01.17,203,11098
华润凤凰城一期 3室2厅 141.33平米,2016.01.11,151,10685
华润凤凰城一期 4室2厅 173.31平米,2016.01.03,220,12695
华润凤凰城三期 3室2厅 106.05平米,2016.01.02,125,11787
华润凤凰城一期 3室2厅 140.71平米,2015.12.30,170,12082
华润凤凰城二期 4室2厅 135.4平米,2015.12.30,133,9823
华润凤凰城三期 3室2厅 123.99平米,2015.12.26,156,12582
华润凤凰城一期 3室2厅 129.28平米,2015.12.26,187,14465
华润凤凰城二期 3室2厅 104.04平米,2015.12.22,93.5,8987
华润凤凰城一期 2室2厅 89.02平米,2015.12.21,111,12470
华润凤凰城一期 3室2厅 133.64平米,2015.12.16,163,12197
华润凤凰城二期 4室2厅 126.28平米,2015.12.15,165.7,13118
华润凤凰城一期 3室2厅 131.24平米,2015.12.09,158,12040
华润凤凰城三期 3室2厅 124.09平米,2015.12.08,121.5,9792
华润凤凰城一期 3室2厅 126.04平米,2015.11.25,125,9918
华润凤凰城三期 4室2厅 182.93平米,2015.11.25,172,9403
华润凤凰城一期 4室2厅 151.35平米,2015.11.23,150,9911
华润凤凰城三期 3室2厅 124平米,2015.11.23,165,13307
华润凤凰城二期 3室2厅 111.34平米,2015.11.22,125.3,11254
华润凤凰城二期 5室2厅 153.57平米,2015.11.22,158,10289
华润凤凰城一期 3室2厅 131.73平米,2015.11.20,160,12147
华润凤凰城三期 3室2厅 85.61平米,2015.11.19,104,12149
华润凤凰城三期 3室2厅 157.19平米,2015.11.05,190,12088
华润凤凰城二期 5室2厅 157.53平米,2015.11.04,153,9713
华润凤凰城一期 3室2厅 129.84平米,2015.11.01,148,11399
华润凤凰城一期 3室2厅 134平米,2015.10.29,138,10299
华润凤凰城三期 5室2厅 191平米,2015.10.24,248.8,13027
华润凤凰城一期 3室2厅 125平米,2015.10.17,113,9040
华润凤凰城三期 3室2厅 124平米,2015.10.16,145.5,11734
华润凤凰城二期 4室2厅 136平米,2015.10.13,121.5,8934
华润凤凰城三期 3室2厅 106平米,2015.10.13,130,12265
华润凤凰城二期 3室2厅 101平米,2015.10.12,116,11486
华润凤凰城二期 4室2厅 131.28平米,2015.10.08,160,12188
华润凤凰城一期 2室2厅 76.58平米,2015.10.07,85,11100
华润凤凰城二期 5室2厅 157.87平米,2015.09.23,144,9122
华润凤凰城二期 5室2厅 159平米,2015.09.22,175,11007
华润凤凰城三期 4室2厅 157.44平米,2015.09.16,180,11433
华润凤凰城二期 3室2厅 130.35平米,2015.09.14,126,9667
华润凤凰城一期 3室2厅 132平米,2015.09.13,159.5,12084
华润凤凰城一期 3室2厅 98平米,2015.09.10,96,9796
华润凤凰城一期 4室2厅 173平米,2015.09.05,180,10405
华润凤凰城三期 3室2厅 124平米,2015.08.29,158,12742
华润凤凰城一期 3室2厅 136.06平米,2015.08.28,148,10878
华润凤凰城一期 3室2厅 141平米,2015.08.22,152,10781
华润凤凰城二期 4室2厅 157平米,2015.08.20,216,13758
华润凤凰城一期 3室2厅 125.7平米,2015.08.19,105,8354
华润凤凰城二期 2室1厅 56平米,2015.08.19,62,11072
华润凤凰城一期 3室2厅 128.97平米,2015.08.18,139,10778
华润凤凰城一期 3室2厅 124平米,2015.08.13,107,8630
华润凤凰城一期 3室2厅 118.7平米,2015.08.12,122,10279
华润凤凰城一期 3室2厅 141平米,2015.08.09,145,10284
华润凤凰城一期 3室2厅 124平米,2015.08.05,107.8,8694
华润凤凰城一期 3室2厅 134平米,2015.08.01,147,10971
华润凤凰城一期 3室2厅 141平米,2015.07.26,142,10071
华润凤凰城一期 3室2厅 134平米,2015.07.25,158,11792
华润凤凰城三期 3室2厅 124平米,2015.07.21,147,11855
华润凤凰城三期 3室2厅 106平米,2015.07.21,123,11604
华润凤凰城三期 4室2厅 183平米,2015.07.13,179,9782
华润凤凰城二期 1室1厅 56平米,2015.07.05,63,11250
华润凤凰城三期 4室2厅 157平米,2015.07.01,150,9555
华润凤凰城三期 4室2厅 183平米,2015.06.29,169,9235
华润凤凰城一期 3室2厅 134平米,2015.06.29,135,10075
华润凤凰城二期 3室2厅 111平米,2015.06.29,123,11082
华润凤凰城二期 3室2厅 136平米,2015.06.22,148,10883
华润凤凰城一期 3室2厅 118平米,2015.06.21,120,10170
华润凤凰城三期 3室2厅 85.61平米,2015.06.20,103,12032
华润凤凰城一期 3室2厅 136平米,2015.06.16,135,9927
华润凤凰城一期 2室2厅 89.2平米,2015.06.15,104,11660
华润凤凰城二期 3室2厅 127平米,2015.06.09,120,9449
华润凤凰城二期 4室2厅 136.25平米,2015.05.29,115,8441
华润凤凰城二期 1室1厅 56平米,2015.05.22,56,10000
华润凤凰城三期 4室2厅 152平米,2015.05.19,162,10658
华润凤凰城一期 3室2厅 141平米,2015.05.18,181,12837
华润凤凰城一期 4室2厅 162平米,2015.05.14,163,10062
华润凤凰城二期 4室2厅 146平米,2015.05.12,163,11165
华润凤凰城三期 3室2厅 124平米,2015.05.11,107,8630
华润凤凰城二期 1室1厅 56平米,2015.05.06,50,8929
华润凤凰城一期 2室2厅 88平米,2015.05.03,93,10569
华润凤凰城一期 3室2厅 121平米,2015.04.28,132,10910
华润凤凰城一期 3室2厅 141平米,2015.04.25,160,11348
华润凤凰城二期 4室2厅 157平米,2015.04.23,138,8790
华润凤凰城一期 3室2厅 141.02平米,2015.04.21,146,10354
华润凤凰城二期 4室2厅 130平米,2015.04.20,112,8616
华润凤凰城一期 3室2厅 136平米,2015.04.19,123,9045
华润凤凰城一期 3室2厅 141平米,2015.04.18,129,9149
华润凤凰城二期 4室2厅 136平米,2015.04.13,160,11765
华润凤凰城一期 3室2厅 124平米,2015.04.12,135,10888
华润凤凰城一期 3室2厅 123平米,2015.04.07,105,8537
华润凤凰城三期 4室2厅 155平米,2015.03.22,165,10646
华润凤凰城三期 3室2厅 105平米,2015.03.20,124.8,11886
华润凤凰城二期 3室2厅 111平米,2015.03.17,109,9820
华润凤凰城一期 3室2厅 131平米,2015.03.09,127,9695
华润凤凰城三期 3室2厅 124平米,2015.03.08,136.5,11009
华润凤凰城三期 3室2厅 85平米,2015.02.25,86,10118
华润凤凰城三期 4室2厅 155平米,2015.02.08,145,9355
华润凤凰城三期 3室2厅 85平米,2015.02.06,98.5,11589
华润凤凰城二期 2室1厅 56平米,2015.01.24,60,10715
华润凤凰城一期 3室2厅 129平米,2015.01.21,155,12016
华润凤凰城一期 3室2厅 141平米,2015.01.08,138,9788
华润凤凰城二期 5室2厅 159平米,2014.12.31,142,8931
华润凤凰城三期 3室2厅 123平米,2014.12.31,152,12358
华润凤凰城一期 3室2厅 137平米,2014.12.30,129,9417
华润凤凰城二期 5室2厅 153平米,2014.12.28,169,11046
华润凤凰城一期 3室2厅 132平米,2014.12.28,125,9470
华润凤凰城一期 3室2厅 132平米,2014.12.28,153,11591
华润凤凰城一期 3室2厅 130平米,2014.12.26,142,10924
华润凤凰城二期 5室3厅 153平米,2014.12.19,154.5,10099
