成都棕榈泉国际中心 3室2厅 128.78平米,2016.07,266,20656
蜀都中心一期 2室2厅 88.28平米,2016.07,75,8496
航天城上城 1室2厅 67.14平米,2016.07,63,9384
英郡三期 2室2厅 79.16平米,2016.07,83,10486
英郡二期 3室2厅 127.55平米,2016.07,116,9095
成达佳园 3室2厅 156.23平米,2016.07,130,8322
英郡三期 3室2厅 86.9平米,2016.07,82.5,9494
蜀都中心一期 3室2厅 103.55平米,2016.07,86,8306
龙湖世纪峰景 3室2厅 129.37平米,2016.07,133,10281
英郡一期 3室2厅 128.91平米,2016.07,120,9309
天鹅湖北苑 3室2厅 93.34平米,2016.07,94,10071
美年广场美岸 3室2厅 86.31平米,2016.07,83,9617
美年广场美岸 3室2厅 87.61平米,2016.07,95,10844
两江国际 2室2厅 86.54平米,2016.07,87,10054
峰汇中心 2室1厅 76.28平米,2016.06,62,8128
海洋中心 2室1厅 84.35平米,2016.06,95,11263
天鹅湖北苑 1室0厅 51.25平米,2016.06,42,8196
龙湖世纪峰景 3室2厅 140.17平米,2016.06,163,11629
龙湖世纪峰景 3室2厅 140.17平米,2016.06,173.8,12400
天鹅湖北苑 2室2厅 87.2平米,2016.06,79,9060
香年广场 1室0厅 53.82平米,2016.06,53,9848
美年广场美岸 3室2厅 87.57平米,2016.06,116,13247
天鹅湖北苑 3室2厅 162.42平米,2016.06,132,8128
两江国际 2室1厅 92.19平米,2016.06,94.5,10251
无国界 3室2厅 109.88平米,2016.06,96,8737
天鹅湖北苑 1室0厅 52.19平米,2016.06,43,8240
天鹅湖花园 3室2厅 199.93平米,2016.06,145,7253
英郡一期 3室2厅 163.16平米,2016.06,150,9194
天鹅湖花园 4室2厅 240.14平米,2016.06,260,10828
天鹅湖北苑 2室2厅 124.3平米,2016.06,102,8206
龙湖世纪峰景 2室1厅 97.36平米,2016.06,120,12326
航天城上城 2室2厅 89.53平米,2016.06,79.5,8880
美年广场美岸 3室2厅 86.65平米,2016.06,97,11195
天鹅湖北苑 2室1厅 79.08平米,2016.06,72,9105
成达佳园 3室2厅 149.38平米,2016.06,111,7431
英郡三期 3室2厅 86.9平米,2016.06,82,9437
英郡二期 3室2厅 138.8平米,2016.06,107,7709
天鹅湖花园 5室2厅 348.51平米,2016.06,240,6887
天鹅湖北苑 1室1厅 62.99平米,2016.06,58.6,9304
成达佳园 4室2厅 171.27平米,2016.06,110,6423
龙湖世纪峰景 4室2厅 180.29平米,2016.06,215,11926
龙湖世纪峰景 4室3厅 378.48平米,2016.06,340,8984
英郡一期 3室2厅 148.09平米,2016.06,130,8779
英郡三期 3室2厅 89.42平米,2016.06,94,10513
英郡一期 4室2厅 147平米,2016.06,135,9184
龙湖世纪峰景 4室3厅 378.48平米,2016.06,350,9248
英郡二期 3室2厅 140.71平米,2016.06,111.8,7946
英郡一期 2室1厅 90.44平米,2016.06,79,8736
天鹅湖北苑 3室2厅 89.18平米,2016.06,79,8859
英郡三期 3室2厅 108.81平米,2016.06,94,8639
天鹅湖花园 3室2厅 257.07平米,2016.06,168.8,6567
天鹅湖花园 3室1厅 204.83平米,2016.06,157.5,7690
天鹅湖花园 3室1厅 204.83平米,2016.06,157.5,7690
天鹅湖花园 3室2厅 208.06平米,2016.06,148,7114
天鹅湖北苑 1室0厅 51.25平米,2016.06,42,8196
英郡一期 3室2厅 128.69平米,2016.06,108,8393
天鹅湖北苑 2室2厅 77.58平米,2016.06,64,8250
英郡一期 3室2厅 147.88平米,2016.06,132.6,8967
海洋中心 2室1厅 84.35平米,2016.06,90,10670
成达佳园 2室1厅 118.38平米,2016.06,98,8279
英郡三期 3室2厅 114.24平米,2016.06,98,8579
无国界 1室0厅 57.72平米,2016.06,37,6411
英郡一期 3室2厅 102.12平米,2016.06,92,9010
天鹅湖花园 3室2厅 200.33平米,2016.06,169,8437
天鹅湖北苑 2室2厅 77.41平米,2016.06,67,8656
天鹅湖花园 3室2厅 203.87平米,2016.06,138,6770
天鹅湖北苑 2室2厅 78.4平米,2016.06,73.8,9414
天鹅湖北苑 2室2厅 124.3平米,2016.06,101,8126
天鹅湖北苑 1室0厅 51.25平米,2016.06,42,8196
天鹅湖北苑 2室2厅 94.52平米,2016.06,81.5,8621
龙湖世纪峰景 3室1厅 148.09平米,2016.06,218,14721
龙湖世纪峰景 3室2厅 127.92平米,2016.06,132,10319
盛南领地 3室2厅 140.17平米,2016.06,140,9988
天鹅湖北苑 2室2厅 79平米,2016.06,69,8735
英郡一期 2室1厅 90.44平米,2016.06,76,8404
英郡二期 3室2厅 127.56平米,2016.06,93,7291
英郡三期 3室2厅 108.81平米,2016.06,98,9007
天鹅湖花园 3室1厅 203.54平米,2016.06,136,6682
英郡二期 3室2厅 129.97平米,2016.06,114,8772
天鹅湖北苑 1室0厅 51.25平米,2016.06,42,8196
香年广场 1室1厅 50.36平米,2016.06,53.5,10624
无国界 2室1厅 62.38平米,2016.06,44,7054
天鹅湖花园 3室2厅 336.71平米,2016.06,242.5,7203
龙湖世纪峰景 3室2厅 128.54平米,2016.06,134,10425
龙湖世纪峰景 2室2厅 108.53平米,2016.06,140,12900
龙湖世纪峰景 4室2厅 182.59平米,2016.06,211,11556
天鹅湖北苑 1室0厅 52.26平米,2016.06,42,8037
英郡三期 3室2厅 150.53平米,2016.06,118,7839
天鹅湖花园 3室2厅 203平米,2016.06,145,7143
东方希望天祥广场 3室2厅 108.91平米,2016.05,92,8448
无国界 1室1厅 56.83平米,2016.05,38.5,6775
盛南领地 4室2厅 189.01平米,2016.05,151.3,8005
天鹅湖花园 4室2厅 298.34平米,2016.05,226.5,7593
美年广场美岸 3室2厅 86.31平米,2016.05,86.8,10057
航天城上城 3室2厅 131.04平米,2016.05,124,9463
美年广场美岸 3室2厅 86.65平米,2016.05,94.8,10941
无国界 3室2厅 262平米,2016.05,228.2,8710
成达佳园 2室2厅 118.38平米,2016.05,80,6758
龙湖世纪峰景 2室2厅 94.61平米,2016.05,104,10993
英郡三期 3室2厅 135.57平米,2016.05,115,8483
蜀都中心一期 2室1厅 86.89平米,2016.05,71,8172
成达佳园 3室2厅 151.86平米,2016.05,100,6586
英郡一期 4室2厅 148.6平米,2016.05,125,8412
龙湖世纪峰景 3室2厅 128.54平米,2016.05,128.8,10019
天鹅湖北苑 3室2厅 110.29平米,2016.05,92,8342
天鹅湖北苑 3室2厅 162.42平米,2016.05,128.8,7931
蜀都中心一期 2室2厅 86.89平米,2016.05,75,8632
成达佳园 3室2厅 149.33平米,2016.05,106,7099
成达佳园 3室2厅 149.39平米,2016.05,106,7096
英郡一期 2室2厅 147.06平米,2016.05,119,8092
天鹅湖北苑 1室0厅 53.25平米,2016.05,45,8451
海洋中心 1室1厅 63.59平米,2016.05,73,11480
天鹅湖北苑 2室1厅 60.46平米,2016.05,54.3,8982
龙湖世纪峰景 2室2厅 108.53平米,2016.05,147,13545
英郡一期 3室2厅 148.09平米,2016.05,117,7901
两江国际 2室2厅 93.52平米,2016.05,89.6,9581
英郡三期 3室1厅 108.83平米,2016.05,100,9189
天鹅湖花园 6室2厅 727.63平米,2016.05,448,6157
龙湖世纪峰景 2室2厅 93.86平米,2016.05,99,10548
蜀都中心一期 2室1厅 88.28平米,2016.05,82,9289
天鹅湖北苑 1室1厅 51.25平米,2016.05,43.8,8547
天鹅湖北苑 2室2厅 86.08平米,2016.05,81,9410
龙湖世纪峰景 2室2厅 94.39平米,2016.05,98.7,10457
成达佳园 3室2厅 151.86平米,2016.05,100,6586
英郡三期 3室2厅 108.83平米,2016.05,89,8178
天鹅湖北苑 2室2厅 124.3平米,2016.05,99,7965
天鹅湖花园 3室2厅 200.33平米,2016.05,165,8237
天鹅湖北苑 2室2厅 87.25平米,2016.05,78.8,9030
海洋中心 2室1厅 84.35平米,2016.05,85,10078
龙湖世纪峰景 3室2厅 275.74平米,2016.05,254,9212
天鹅湖花园 3室2厅 203.54平米,2016.05,142.5,7001
龙湖世纪峰景 4室2厅 184.23平米,2016.05,221,11996
天鹅湖北苑 1室0厅 53.09平米,2016.05,41,7723
天鹅湖花园 3室2厅 240.85平米,2016.05,166,6893
天鹅湖北苑 2室1厅 83.25平米,2016.05,70.3,8445
两江国际 2室2厅 76.43平米,2016.05,73,9552
天鹅湖花园 4室2厅 264.8平米,2016.05,196.5,7421
天鹅湖北苑 1室0厅 51.25平米,2016.05,41,8000
天鹅湖北苑 2室1厅 75.16平米,2016.05,69,9181
成达佳园 2室2厅 118.38平米,2016.05,90,7603
美年广场美岸 3室2厅 86.35平米,2016.05,95,11002
英郡三期 3室2厅 100.31平米,2016.04,123,12262
天鹅湖北苑 1室2厅 83.59平米,2016.04,60,7178
龙湖世纪峰景 2室2厅 108.67平米,2016.04,140,12884
英郡三期 2室1厅 79.66平米,2016.04,78,9792
英郡三期 2室2厅 89.31平米,2016.04,83,9294
英郡一期 3室2厅 150.85平米,2016.04,140,9281
龙湖世纪峰景 2室2厅 97.36平米,2016.04,108,11093
英郡一期 3室2厅 148.6平米,2016.04,159,10700
盛南领地 3室2厅 162.79平米,2016.04,123,7556
英郡三期 2室1厅 79.5平米,2016.04,78,9812
天鹅湖北苑 3室2厅 94.14平米,2016.04,79.8,8477
英郡三期 3室1厅 89.66平米,2016.04,80,8923
英郡三期 2室2厅 88.94平米,2016.04,85,9558
英郡一期 3室2厅 150.89平米,2016.04,150,9942
龙湖世纪峰景 3室2厅 140.17平米,2016.04,155,11059
天鹅湖北苑 1室2厅 71.58平米,2016.04,62,8662
英郡二期 3室2厅 127.55平米,2016.04,101,7919
天鹅湖北苑 1室0厅 51.87平米,2016.04,42,8098
天鹅湖北苑 2室2厅 106.16平米,2016.04,86,8101
英郡一期 4室2厅 179.49平米,2016.04,170,9472
天鹅湖北苑 1室0厅 51.25平米,2016.04,42.8,8352
天鹅湖北苑 2室2厅 96.55平米,2016.04,85,8804
英郡一期 2室2厅 90.39平米,2016.04,82,9072
龙湖世纪峰景 3室2厅 280平米,2016.04,270,9643
英郡一期 4室2厅 179.49平米,2016.04,175,9750
龙湖世纪峰景 4室2厅 181.04平米,2016.04,210,11600
天鹅湖北苑 2室2厅 58.68平米,2016.04,57,9714
两江国际 2室2厅 87.59平米,2016.04,76.5,8734
天鹅湖北苑 1室0厅 51.25平米,2016.04,40.3,7864
英郡二期 3室2厅 129.97平米,2016.04,109,8387
盛南领地 3室2厅 164.8平米,2016.04,116,7039
香年广场 1室1厅 53.28平米,2016.04,52,9760
天鹅湖北苑 1室1厅 61.49平米,2016.04,53.5,8701
天鹅湖北苑 2室2厅 78.89平米,2016.04,68,8620
英郡二期 3室2厅 127.55平米,2016.04,95,7449
英郡一期 3室2厅 147.03平米,2016.04,109,7414
海洋中心 2室2厅 81.56平米,2016.04,90.5,11097
天鹅湖北苑 2室2厅 118.53平米,2016.04,90,7594
天鹅湖北苑 1室1厅 61.19平米,2016.04,51,8335
英郡三期 3室2厅 135.59平米,2016.04,109,8039
英郡一期 3室2厅 120.25平米,2016.04,94,7817
天鹅湖北苑 3室1厅 90.51平米,2016.04,78.5,8674
天鹅湖花园 3室2厅 200.33平米,2016.04,146,7288
英郡二期 3室2厅 145.36平米,2016.04,120,8256
香年广场 1室1厅 50.36平米,2016.04,52,10326
英郡一期 3室2厅 127.44平米,2016.04,138,10829
盛南领地 3室2厅 164.85平米,2016.04,115,6977
天鹅湖北苑 3室2厅 118.11平米,2016.04,102,8633
成达佳园 3室2厅 149.38平米,2016.04,98,6561
龙湖世纪峰景 3室2厅 277.23平米,2016.04,260,9379
天鹅湖北苑 2室2厅 93.02平米,2016.04,73.8,7934
香年广场 1室0厅 50.58平米,2016.04,51,10084
英郡三期 3室1厅 86.9平米,2016.04,83,9552
盛南领地 3室2厅 162.72平米,2016.04,116,7129
盛南领地 3室2厅 169.71平米,2016.04,131,7720
英郡三期 2室2厅 88.49平米,2016.04,82,9267
天鹅湖北苑 3室2厅 88.49平米,2016.04,73,8250
英郡三期 3室2厅 111.81平米,2016.04,99,8855
天鹅湖北苑 1室0厅 53.67平米,2016.04,38.5,7174
英郡三期 3室2厅 101.71平米,2016.03,104,10226
盛南领地 3室2厅 140.01平米,2016.03,110,7857
英郡三期 3室2厅 89.66平米,2016.03,87,9704
成达佳园 2室2厅 118平米,2016.03,90.5,7670
海洋中心 1室1厅 60.1平米,2016.03,72,11981
海洋中心 2室2厅 84.35平米,2016.03,96,11382
天鹅湖花园 3室2厅 212平米,2016.03,162,7642
天鹅湖花园 3室1厅 200.25平米,2016.03,158,7891
天鹅湖北苑 2室1厅 59.39平米,2016.03,53.5,9009
天鹅湖北苑 1室1厅 51.25平米,2016.03,42,8196
英郡二期 3室2厅 138.8平米,2016.03,121.5,8754
世纪欣园 3室2厅 201平米,2016.03,128,6369
英郡三期 3室2厅 135.59平米,2016.03,105,7744
英郡一期 3室2厅 120.25平米,2016.03,94,7818
天鹅湖北苑 1室0厅 51.25平米,2016.03,39,7610
盛南领地 3室2厅 170.65平米,2016.03,119,6974
天鹅湖花园 4室2厅 247.47平米,2016.03,185,7476
天鹅湖北苑 2室1厅 75.16平米,2016.03,71,9447
英郡三期 4室2厅 135.59平米,2016.03,117,8629
天鹅湖北苑 2室1厅 118.59平米,2016.03,104,8770
英郡三期 3室2厅 108.83平米,2016.03,94,8638
天鹅湖北苑 2室2厅 90.02平米,2016.03,80,8887
香年广场 2室1厅 69.61平米,2016.03,68,9769
香年广场 2室2厅 69.61平米,2016.03,68.5,9841
英郡一期 2室2厅 90.2平米,2016.03,77.5,8593
天鹅湖北苑 1室0厅 51.25平米,2016.03,40,7805
天鹅湖北苑 2室1厅 77.68平米,2016.03,64,8239
英郡一期 4室2厅 179.53平米,2016.03,153.5,8551
英郡一期 3室2厅 120.25平米,2016.03,92.5,7693
英郡一期 2室2厅 92.67平米,2016.03,80,8633
蜀都中心二期 2室2厅 82.78平米,2016.03,62,7490
香年广场 1室1厅 50.2平米,2016.03,53,10558
英郡一期 3室2厅 127.44平米,2016.03,103,8083
天鹅湖花园 3室2厅 203.87平米,2016.03,200,9811
海洋中心 1室1厅 60.1平米,2016.03,71,11814
英郡二期 3室2厅 127.55平米,2016.03,111.5,8742
英郡二期 3室2厅 127.55平米,2016.03,94,7370
天鹅湖北苑 1室2厅 66.72平米,2016.03,52,7794
天鹅湖花园 3室2厅 200.73平米,2016.03,160,7971
英郡三期 2室2厅 88.78平米,2016.03,87,9800
峰汇中心 1室0厅 59.33平米,2016.03,41,6911
英郡三期 2室2厅 81.11平米,2016.03,69.5,8569
天鹅湖花园 3室2厅 200.37平米,2016.03,136,6788
蜀都中心一期 2室2厅 88.28平米,2016.03,69,7817
英郡一期 3室2厅 127.07平米,2016.03,108,8500
成达佳园 4室2厅 185.91平米,2016.03,126,6778
英郡三期 2室1厅 88.72平米,2016.03,82,9243
英郡一期 3室2厅 121.13平米,2016.03,93,7678
英郡三期 3室2厅 88.72平米,2016.03,74,8341
天鹅湖花园 3室2厅 200.25平米,2016.03,130,6492
英郡二期 4室2厅 182.51平米,2016.03,148,8110
天鹅湖北苑 3室2厅 110.29平米,2016.03,93,8433
英郡一期 3室2厅 147.06平米,2016.03,107,7276
盛南领地 3室2厅 164.41平米,2016.03,113,6874
英郡三期 2室1厅 80.44平米,2016.03,72.7,9038
成都棕榈泉国际中心 2室1厅 88.88平米,2016.03,170,19127
蜀都中心一期 2室2厅 88.28平米,2016.03,71,8043
英郡三期 3室2厅 100.51平米,2016.03,84,8358
英郡三期 3室2厅 108.83平米,2016.03,91,8362
天鹅湖北苑 2室2厅 123.05平米,2016.03,97,7883
香年广场 1室1厅 50.58平米,2016.03,50,9886
龙湖世纪峰景 3室2厅 147.57平米,2016.03,153.9,10429
香年广场 1室1厅 50.58平米,2016.03,50,9886
天鹅湖花园 3室2厅 200.33平米,2016.03,175,8736
天鹅湖花园 4室2厅 285.49平米,2016.02,228,7987
天鹅湖北苑 3室2厅 90.51平米,2016.02,74,8176
蜀都中心一期 2室2厅 88.55平米,2016.02,65.8,7431
天鹅湖北苑 1室1厅 61.11平米,2016.02,51,8346
天鹅湖北苑 1室0厅 52.26平米,2016.02,39,7463
成达佳园 4室2厅 190.6平米,2016.02,117.5,6165
龙湖世纪峰景 2室2厅 97.36平米,2016.02,118,12120
天鹅湖北苑 2室2厅 83.33平米,2016.02,68.5,8221
成都棕榈泉国际中心 2室2厅 88.88平米,2016.02,150,16877
天鹅湖北苑 1室1厅 51.25平米,2016.02,39,7610
盛南领地 3室2厅 139.73平米,2016.02,118,8445
英郡三期 3室2厅 88.72平米,2016.02,85.5,9638
英郡三期 3室2厅 86.9平米,2016.02,81,9322
英郡三期 3室2厅 114.24平米,2016.02,102,8929
香年广场 1室1厅 50.2平米,2016.02,50.5,10060
天鹅湖花园 3室2厅 208.06平米,2016.02,152.5,7330
英郡二期 3室2厅 141.55平米,2016.02,125,8831
英郡二期 2室2厅 94.04平米,2016.01,81,8614
英郡二期 2室1厅 92.3平米,2016.01,75,8126
天鹅湖北苑 2室2厅 89.9平米,2016.01,72.5,8065
美年广场美岸 3室2厅 86平米,2016.01,75,8721
英郡二期 3室2厅 138.8平米,2016.01,106,7637
英郡三期 2室2厅 81.11平米,2016.01,76,9370
成达佳园 3室2厅 150.81平米,2016.01,93.5,6200
香年广场 1室1厅 53.82平米,2016.01,50.5,9384
香年广场 1室0厅 50.36平米,2016.01,50,9929
香年广场 2室1厅 67.77平米,2016.01,69.5,10256
天鹅湖北苑 2室2厅 87.12平米,2016.01,58,6658
英郡三期 3室2厅 135.57平米,2016.01,105.5,7782
成达佳园 3室2厅 149.39平米,2016.01,100,6694
龙湖世纪峰景 3室2厅 280.33平米,2016.01,300,10702
英郡三期 3室2厅 89.96平米,2016.01,74.8,8315
英郡一期 2室2厅 135.57平米,2016.01,133,9811
英郡一期 3室2厅 128.69平米,2016.01,101.8,7911
英郡二期 3室1厅 141.54平米,2016.01,119.5,8443
天鹅湖北苑 2室1厅 77.57平米,2016.01,57.5,7413
英郡三期 4室2厅 135.57平米,2016.01,126,9295
天鹅湖北苑 2室1厅 90.94平米,2016.01,76,8358
成都棕榈泉国际中心 3室2厅 111.89平米,2016.01,225,20110
成达佳园 2室2厅 121.76平米,2016.01,106,8706
英郡一期 2室2厅 90.44平米,2016.01,72.5,8017
天鹅湖北苑 2室1厅 94.17平米,2016.01,77,8177
英郡三期 2室1厅 79.5平米,2016.01,77,9686
香年广场 2室1厅 67.77平米,2016.01,67.8,10005
英郡二期 3室2厅 145.36平米,2016.01,122,8393
蜀都中心一期 2室1厅 88.55平米,2016.01,68,7680
世纪欣园 4室2厅 176.65平米,2016.01,120,6794
盛南领地 3室2厅 166.21平米,2016.01,112,6739
两江国际 2室2厅 84.53平米,2015.12,68.9,8151
天鹅湖花园 3室2厅 200.12平米,2015.12,156,7796
美年广场美岸 3室2厅 87.3平米,2015.12,93,10653
天鹅湖北苑 2室1厅 87.36平米,2015.12,78,8929
天鹅湖北苑 1室0厅 51.25平米,2015.12,42,8196
龙湖世纪峰景 6室3厅 317.08平米,2015.12,223,7033
天鹅湖北苑 2室2厅 89.9平米,2015.12,73.8,8210
蜀都中心一期 2室1厅 86.89平米,2015.12,68,7826
英郡三期 3室1厅 135.57平米,2015.12,106.5,7856
天鹅湖花园 7室2厅 553.19平米,2015.12,490,8858
天鹅湖北苑 2室2厅 87.2平米,2015.12,71,8143
英郡三期 2室1厅 81.33平米,2015.12,81,9960
英郡三期 3室2厅 86.72平米,2015.12,85,9802
天鹅湖北苑 2室2厅 123.05平米,2015.12,89,7233
英郡三期 2室1厅 79.42平米,2015.12,70,8814
天鹅湖北苑 1室0厅 51.25平米,2015.12,42,8196
龙湖世纪峰景 2室2厅 97.35平米,2015.12,109.5,11249
天鹅湖花园 3室2厅 200.33平米,2015.12,142,7089
天鹅湖北苑 2室2厅 87.36平米,2015.12,70.7,8093
龙湖世纪峰景 3室2厅 148.6平米,2015.12,172,11575
蜀都中心一期 2室2厅 88.28平米,2015.12,68,7703
天鹅湖北苑 3室2厅 113.34平米,2015.12,87.6,7729
天鹅湖北苑 4室2厅 151.66平米,2015.12,134.5,8869
天鹅湖北苑 1室0厅 51.25平米,2015.12,39.5,7708
天鹅湖花园 3室2厅 200.33平米,2015.12,126,6290
英郡三期 2室2厅 81.38平米,2015.12,74,9094
天鹅湖北苑 3室2厅 172.55平米,2015.12,125,7245
天鹅湖花园 3室2厅 242.72平米,2015.12,156.8,6461
天鹅湖北苑 1室1厅 51.25平米,2015.12,39,7610
天鹅湖北苑 2室1厅 74.53平米,2015.12,62,8319
无国界 3室1厅 109.88平米,2015.12,82.9,7539
天鹅湖北苑 3室1厅 89.14平米,2015.12,74.5,8358
成达佳园 3室2厅 149.39平米,2015.12,110,7364
龙湖世纪峰景 3室2厅 276.09平米,2015.12,270,9780
英郡三期 2室2厅 81.38平米,2015.11,73,8971
盛南领地 3室2厅 134.04平米,2015.11,110,8207
天鹅湖北苑 2室2厅 87.18平米,2015.11,68.5,7858
英郡一期 3室2厅 148.6平米,2015.11,113.5,7638
英郡三期 2室1厅 79.16平米,2015.11,76,9601
天鹅湖北苑 1室0厅 53.67平米,2015.11,37,6894
天鹅湖花园 3室2厅 250.47平米,2015.11,170,6788
天鹅湖北苑 2室2厅 87.25平米,2015.11,66.8,7657
龙湖世纪峰景 4室2厅 276.09平米,2015.11,230,8331
无国界 3室1厅 137.39平米,2015.11,115,8371
英郡一期 3室2厅 163.12平米,2015.11,154.5,9472
龙湖世纪峰景 2室2厅 108.67平米,2015.11,118,10859
成达佳园 3室2厅 150.81平米,2015.11,113.5,7527
英郡三期 3室2厅 135.59平米,2015.11,106,7818
龙湖世纪峰景 3室2厅 183.39平米,2015.11,202,11015
英郡一期 2室2厅 91.36平米,2015.11,78,8538
天鹅湖北苑 3室2厅 93.34平米,2015.11,82.3,8818
成都棕榈泉国际中心 3室2厅 128.84平米,2015.11,185,14359
青年一号 2室2厅 88.56平米,2015.11,59,6663
英郡二期 3室2厅 143.53平米,2015.11,107,7455
天鹅湖花园 3室2厅 208.01平米,2015.11,141.5,6803
成达佳园 4室2厅 190.6平米,2015.11,122,6401
英郡三期 3室2厅 135.59平米,2015.11,116,8556
天鹅湖北苑 2室2厅 81.83平米,2015.11,66,8066
天鹅湖花园 3室2厅 207平米,2015.10,159,7682
英郡二期 3室2厅 138平米,2015.10,104.5,7573
天鹅湖花园 6室2厅 727平米,2015.10,430,5915
成达佳园 2室2厅 118.3平米,2015.10,89,7524
天鹅湖北苑 2室2厅 106.16平米,2015.10,74.5,7018
无国界 1室1厅 58平米,2015.10,39,6725
成达佳园 3室2厅 156.23平米,2015.10,100,6401
天鹅湖花园 3室2厅 218平米,2015.10,220,10092
香年广场 1室0厅 50.34平米,2015.10,49.5,9834
两江国际 2室2厅 86平米,2015.10,74,8605
天鹅湖北苑 2室2厅 79平米,2015.10,63,7973
英郡二期 3室1厅 143.47平米,2015.10,121,8434
成达佳园 2室2厅 103平米,2015.10,76.2,7399
盛南领地 4室2厅 190.06平米,2015.10,140,7367
成达佳园 3室2厅 151平米,2015.10,106,7020
天鹅湖北苑 2室1厅 59.92平米,2015.10,56,9346
盛南领地 3室2厅 170.3平米,2015.10,108,6342
龙湖世纪峰景 4室3厅 380平米,2015.10,470,12369
英郡三期 3室2厅 100平米,2015.09,79.8,7980
龙湖世纪峰景 4室2厅 380平米,2015.09,366,9632
英郡二期 3室2厅 138.8平米,2015.09,106,7637
天鹅湖北苑 2室2厅 92.23平米,2015.09,78,8458
香年广场 1室0厅 53平米,2015.09,50,9434
英郡三期 1室1厅 58平米,2015.09,58,10000
天鹅湖北苑 2室1厅 58.68平米,2015.09,53,9033
成达佳园 2室2厅 122平米,2015.09,96.8,7935
英郡一期 3室2厅 127平米,2015.09,145,11418
英郡一期 3室2厅 128.86平米,2015.09,100,7761
天鹅湖北苑 1室0厅 53平米,2015.09,41,7736
盛南领地 3室2厅 139.6平米,2015.09,127,9098
成达佳园 3室2厅 150平米,2015.09,102,6800
盛南领地 3室2厅 161.28平米,2015.09,107,6635
天鹅湖北苑 1室1厅 66.1平米,2015.09,50.5,7640
英郡三期 3室2厅 114平米,2015.09,95,8334
天鹅湖北苑 1室0厅 53.41平米,2015.09,39.5,7396
英郡一期 2室2厅 92.67平米,2015.09,85,9173
英郡一期 3室2厅 128.74平米,2015.09,108,8390
蜀都中心一期 2室2厅 88平米,2015.09,67,7614
英郡三期 3室2厅 135平米,2015.09,103,7630
蜀都中心一期 2室1厅 89平米,2015.09,70,7866
英郡二期 3室2厅 142.53平米,2015.09,130,9121
英郡一期 3室2厅 121平米,2015.08,90,7439
英郡二期 3室2厅 138.77平米,2015.08,110.5,7963
天鹅湖北苑 1室0厅 51平米,2015.08,41,8040
英郡三期 2室2厅 89.57平米,2015.08,78,8709
天鹅湖北苑 2室1厅 75.09平米,2015.08,68,9056
成达佳园 3室2厅 155.75平米,2015.08,108,6935
天鹅湖花园 3室2厅 200.52平米,2015.08,176,8778
英郡三期 3室2厅 100.5平米,2015.08,82,8160
盛南领地 3室2厅 169平米,2015.08,109,6450
天鹅湖花园 3室2厅 231平米,2015.08,260,11256
成达佳园 4室2厅 182平米,2015.08,128.5,7061
天鹅湖北苑 3室2厅 162平米,2015.08,116.5,7192
英郡三期 2室1厅 89平米,2015.08,80,8989
天鹅湖北苑 3室2厅 153平米,2015.08,113.8,7438
龙湖世纪峰景 4室2厅 280平米,2015.08,355,12679
英郡三期 1室1厅 58.66平米,2015.08,56,9547
英郡三期 2室2厅 81.11平米,2015.08,72.7,8964
天鹅湖花园 3室2厅 203平米,2015.07,148,7291
天鹅湖北苑 3室2厅 113.34平米,2015.07,89,7853
天鹅湖北苑 3室2厅 90.55平米,2015.07,78,8615
龙湖世纪峰景 4室2厅 184平米,2015.07,202,10979
英郡一期 3室2厅 128平米,2015.07,103,8047
天鹅湖花园 3室2厅 203平米,2015.07,195,9606
英郡一期 3室2厅 150.86平米,2015.07,119.5,7922
英郡三期 2室2厅 88.4平米,2015.07,78,8824
英郡三期 2室2厅 89.34平米,2015.07,78,8731
天鹅湖花园 3室2厅 200.33平米,2015.07,128,6390
天鹅湖北苑 3室2厅 106.9平米,2015.07,84,7858
英郡一期 3室2厅 163平米,2015.07,128,7853
天鹅湖北苑 1室0厅 53.52平米,2015.07,39,7287
青年一号 2室1厅 82平米,2015.07,50.3,6135
天鹅湖北苑 1室0厅 46平米,2015.07,38.4,8348
英郡三期 2室1厅 89平米,2015.07,80.6,9057
成达佳园 2室2厅 107.5平米,2015.07,85.8,7982
天鹅湖北苑 1室0厅 46平米,2015.07,38.5,8370
天鹅湖花园 4室2厅 290平米,2015.07,208,7173
英郡三期 3室2厅 135平米,2015.07,105,7778
天鹅湖花园 4室2厅 255.18平米,2015.07,182,7133
天鹅湖北苑 3室2厅 162平米,2015.06,120,7408
成达佳园 3室2厅 118.38平米,2015.06,84,7096
天鹅湖花园 3室2厅 203.99平米,2015.06,130,6373
天鹅湖花园 3室2厅 200.33平米,2015.06,156,7788
成达佳园 3室2厅 149.38平米,2015.06,100,6695
天鹅湖花园 3室2厅 203平米,2015.06,126,6207
英郡二期 3室2厅 141.55平米,2015.06,122,8619
美年广场美岸 3室2厅 86平米,2015.06,82,9535
盛南领地 3室2厅 165.89平米,2015.06,105,6330
英郡三期 2室1厅 79平米,2015.06,69,8735
英郡一期 2室2厅 90.4平米,2015.06,72,7965
天鹅湖花园 3室2厅 200.33平米,2015.06,125,6240
英郡二期 3室2厅 143平米,2015.06,105,7343
英郡三期 2室1厅 80.08平米,2015.06,76,9491
英郡二期 3室2厅 140.65平米,2015.05,104,7395
盛南领地 4室2厅 190平米,2015.05,123,6474
英郡一期 3室2厅 128平米,2015.05,115,8985
