华远北街 1室1厅 57.2平米,2015/10,495,86539
新文化街 3室1厅 77.2平米,2015/10,908,117617
云梯胡同 2室1厅 54.3平米,2015/10,615,113260
鲍家街 3室1厅 77.7平米,2015/10,820,105535
新融苑 2室2厅 111.1平米,2015/10,790,71108
新文化街 1室1厅 48.8平米,2015/10,630,129099
宏汇园小区 3室1厅 106.8平米,2015/10,1137,106461
新文化街 2室1厅 53.1平米,2015/10,700,131827
宣武门西大街 2室1厅 58.9平米,2015/10,590,100170
京畿道 2室1厅 71平米,2015/10,745,104930
金宸国际公寓 3室2厅 133.08平米,2015/10,926,69583
新融苑 2室1厅 111.1平米,2015/10,800,72008
宣武门西大街 2室1厅 60.37平米,2015/10,358,59301
丰汇园小区 2室1厅 57.3平米,2015/10,735,128273
宣武门西大街 2室0厅 50.85平米,2015/10,306,60177
宣武门西大街 2室1厅 58.9平米,2015/10,580,98472
金宸国际公寓 3室2厅 150.29平米,2015/10,1200,79846
新融苑 2室2厅 113.6平米,2015/10,815,71743
羊肉胡同120号院 3室1厅 76.5平米,2015/10,572,74772
宏英园小区 2室1厅 76.15平米,2015/10,780,102430
丰盛胡同 1室0厅 44.86平米,2015/10,556,123942
中海凯旋 3室2厅 154.95平米,2015/10,2000,129074
丰汇园小区 2室1厅 79.4平米,2015/10,1032,129975
宣武门西大街 2室0厅 49.69平米,2015/09,282,56752
长安兴融中心 1室1厅 76.53平米,2015/09,528,68993
华远北街 1室1厅 57.3平米,2015/09,500,87261
砖塔胡同78号院 4室0厅 107.7平米,2015/09,592,54968
新文化街 2室1厅 51.4平米,2015/09,400,77822
头发胡同 1室0厅 12.3平米,2015/09,143,116261
宣武门西大街 2室1厅 59.5平米,2015/09,570,95799
丰汇园小区 1室1厅 40.7平米,2015/09,557,136856
宣武门西大街 2室0厅 48.69平米,2015/09,280,57507
京畿道 2室1厅 53.2平米,2015/09,595,111843
新文化街 1室1厅 48.8平米,2015/09,648,132787
西城晶华 1室1厅 88.68平米,2015/09,814.8,91881
西城晶华 1室2厅 76.51平米,2015/09,768,100380
京畿道 1室1厅 41.4平米,2015/09,498,120290
新文化街 4室1厅 103平米,2015/09,1185,115049
鲍家街 2室1厅 56.4平米,2015/09,610,108157
新文化街 2室1厅 65.2平米,2015/09,623,95553
丰汇园小区 3室1厅 73.8平米,2015/09,960,130082
砖塔胡同86号院 2室1厅 53.1平米,2015/09,412,77590
新文化街 2室1厅 56.7平米,2015/09,740,130512
新文化街 1室1厅 49.7平米,2015/09,630,126761
宣武门西大街 1室1厅 42.9平米,2015/09,450,104896
宏汇园小区 1室1厅 52.5平米,2015/09,715,136191
粉子胡同30号院 2室1厅 52.7平米,2015/08,695,131879
宣武门西大街 2室1厅 50.34平米,2015/08,270,53636
太平桥大街 2室1厅 65.9平米,2015/08,450,68286
尚座大厦 2室2厅 132.51平米,2015/08,400,30187
宏汇园小区 1室1厅 54平米,2015/08,750,138889
丰汇园小区 1室0厅 46.9平米,2015/08,632,134755
长安兴融中心 1室1厅 53.71平米,2015/08,500,93093
宣武门西大街 2室1厅 55.85平米,2015/08,295,52821
石灯胡同6号院 1室1厅 33.9平米,2015/08,380,112095
二龙路 1室1厅 43.6平米,2015/08,500,114679
西城晶华 2室1厅 116.27平米,2015/08,1180,101488
羊肉胡同120号院 2室0厅 57.5平米,2015/08,410,71305
羊肉胡同120号院 3室1厅 81.6平米,2015/08,568,69608
宣武门西大街 3室1厅 84.5平米,2015/08,690,81657
石灯胡同6号院 2室0厅 50.5平米,2015/08,468,92674
丰汇园小区 2室1厅 66.3平米,2015/08,715,107844
西城晶华 1室1厅 75.18平米,2015/08,695,92445
新文化街 2室1厅 74平米,2015/08,832,112433
宣武门西大街 2室0厅 50.48平米,2015/08,296,58638
宣武门西大街 2室0厅 54.25平米,2015/08,305,56222
新文化街 2室1厅 57.6平米,2015/08,692,120139
丰汇园小区 1室1厅 54.2平米,2015/08,680,125462
云梯胡同 1室1厅 20.7平米,2015/08,309,149276
丽华苑 2室1厅 101.93平米,2015/08,1220,119690
京畿道 1室2厅 69.4平米,2015/08,645,92940
宣武门西大街 2室0厅 49.99平米,2015/08,269,53811
宣武门西大街 2室0厅 54.35平米,2015/08,286,52622
新文化街 2室1厅 57.6平米,2015/08,695,120660
丰汇园小区 1室1厅 54.2平米,2015/08,690,127307
教育街 2室1厅 64.9平米,2015/07,500,77042
丰汇园小区 1室1厅 47平米,2015/07,610,129788
新文化街 2室1厅 69.2平米,2015/07,490,70810
云梯胡同 3室1厅 68.5平米,2015/07,660,96351
新文化街 2室1厅 51.4平米,2015/07,394,76654
京畿道 1室1厅 39.1平米,2015/07,450,115090
新文化街 2室1厅 69.2平米,2015/07,515,74422
新文化街 3室1厅 76.2平米,2015/07,584,76641
宣武门西大街 2室0厅 49.35平米,2015/07,310,62817
宏汇园小区 2室1厅 65.4平米,2015/07,860,131499
丰汇园小区 1室1厅 51.1平米,2015/07,650,127202
宣武门西大街 2室1厅 49.99平米,2015/07,285,57012
宣武门西大街 1室0厅 37.46平米,2015/07,235,62734
粉子胡同30号院 3室1厅 96.9平米,2015/07,1000,103200
新文化街 3室1厅 53.7平米,2015/07,425,79144
宣武门西大街 2室0厅 47.19平米,2015/07,273.9,58042
西斜街 2室1厅 51.3平米,2015/07,648,126316
长安兴融中心 1室1厅 76.08平米,2015/07,490,64406
佟麟阁路62号院 1室1厅 49.9平米,2015/07,423,84770
宣武门西大街 2室1厅 66.3平米,2015/07,590,88990
西城晶华 2室2厅 116.41平米,2015/07,1020,87622
新文化街 2室2厅 89.03平米,2015/07,950,106706
丰侨公寓 1室1厅 64.02平米,2015/07,865,135115
金宸国际公寓 2室1厅 134.79平米,2015/07,1080,80125
西城晶华 1室1厅 73.14平米,2015/07,585,79984
丰汇园小区 1室0厅 56.65平米,2015/07,700,123566
佟麟阁路62号院 1室1厅 46.6平米,2015/07,385,82619
丰汇园小区 3室2厅 163.11平米,2015/07,1380,84606
丰融园 3室1厅 163.5平米,2015/07,2080,127218
羊肉胡同120号院 1室1厅 41.5平米,2015/07,280,67470
西斜街 2室1厅 51.3平米,2015/07,650,126706
西斜街 2室0厅 52.4平米,2015/07,636,121375
新文化街 1室1厅 49.7平米,2015/06,500,100604
鲍家街 2室1厅 60.7平米,2015/06,660,108732
尚座大厦 2室2厅 128.81平米,2015/06,630,48910
丰侨公寓 4室2厅 304.73平米,2015/06,2742.6,90000
宣武门西大街 2室0厅 50.48平米,2015/06,292,57845
丰汇园小区 1室1厅 51.1平米,2015/06,650,127202
宣武门西大街 2室0厅 57.69平米,2015/06,309,53563
宏汇园小区 1室1厅 52.2平米,2015/06,650,124522
北京尊府 1室1厅 65.1平米,2015/06,580,89094
新文化街 3室1厅 99.4平米,2015/06,980,98592
丰侨公寓 1室0厅 56.61平米,2015/06,750,132486
京畿道 3室0厅 77.1平米,2015/06,720,93386
佟麟阁路62号院 1室1厅 46.6平米,2015/06,416,89271
砖塔胡同78号院 3室1厅 82.1平米,2015/06,420,51158
佟麟阁路62号院 2室1厅 66.5平米,2015/06,515,77444
宣武门西大街 3室1厅 89.1平米,2015/06,660,74075
宣武门西大街 2室0厅 46.01平米,2015/06,262,56945
长安兴融中心 1室1厅 76.26平米,2015/06,488,63992
丰汇园小区 3室2厅 189.38平米,2015/06,1728,91246
新文化街 3室1厅 78.6平米,2015/06,776,98728
宣武门西大街 2室0厅 58.75平米,2015/06,356,60596
北京尊府 1室1厅 65.1平米,2015/06,605,92934
宣武门西大街 3室0厅 68.32平米,2015/06,379,55475
丰侨公寓 1室1厅 58.36平米,2015/06,680,116519
华远北街 2室2厅 82.7平米,2015/06,558,67473
宣武门西大街 2室1厅 59.6平米,2015/06,495,83054
太平桥大街 1室1厅 44.5平米,2015/06,300,67416
丰汇园小区 2室1厅 50.9平米,2015/06,625,122790
宏汇园小区 3室1厅 106.8平米,2015/06,1170,109551
新文化街 1室0厅 40.6平米,2015/05,515,126848
新文化街 2室1厅 107.15平米,2015/05,940,87728
新文化街 2室1厅 75.6平米,2015/05,720,95239
京畿道 3室2厅 98.7平米,2015/05,900,91186
云梯胡同 2室1厅 54.3平米,2015/05,596,109761
宣武门西大街 2室0厅 45.92平米,2015/05,251,54661
新文化街 2室1厅 69.6平米,2015/05,700,100575
中京几道 2室1厅 62.6平米,2015/05,513,81949
羊肉胡同120号院 2室1厅 61.3平米,2015/05,380,61991
长安兴融中心 1室1厅 76.08平米,2015/05,450,59149
羊肉胡同120号院 1室1厅 41.7平米,2015/05,240,57554
丰汇园小区 1室0厅 41.61平米,2015/05,510,122567
西斜街 2室1厅 52.4平米,2015/05,600,114504
京畿道 1室1厅 39.1平米,2015/05,440,112532
宣武门西大街 2室0厅 46.81平米,2015/05,243,51912
新文化街 2室1厅 73.7平米,2015/05,530,71914
北京尊府 1室1厅 65.01平米,2015/05,618,95063
华远北街 2室2厅 100.4平米,2015/05,659,65638
新文化街 2室1厅 61.9平米,2015/05,680,109855
丰汇园小区 3室2厅 147.8平米,2015/05,1230,83221
新文化街 3室1厅 77.2平米,2015/05,710,91969
鲍家街 1室1厅 37.8平米,2015/05,395,104498
教育街 2室1厅 60.2平米,2015/05,438.5,72841
西城晶华 1室2厅 88.63平米,2015/05,650,73339
新文化街 3室1厅 77.4平米,2015/05,662,85530
丰侨公寓 1室0厅 70.33平米,2015/05,765,108773
京畿道 2室1厅 56.7平米,2015/05,560,98766
新文化街 2室1厅 63.9平米,2015/05,425,66511
鲍家街 2室1厅 74.4平米,2015/05,740,99463
新文化街 3室1厅 82.6平米,2015/05,570,69008
新文化街 1室1厅 48.8平米,2015/05,539,110451
京畿道 1室1厅 41.4平米,2015/05,395,95411
宏汇园小区 1室1厅 50.4平米,2015/05,580,115080
华远北街 3室1厅 82.8平米,2015/05,553,66788
太平桥大街 1室1厅 44.5平米,2015/05,280,62922
兵马司胡同 2室1厅 56平米,2015/05,536,95715
新文化街 2室1厅 69.2平米,2015/05,448.2,64769
宣武门西大街 2室1厅 66.3平米,2015/05,477,71946
西城晶华 2室1厅 76.22平米,2015/05,510,66912
西城晶华 3室2厅 143.28平米,2015/05,1460,101899
丰汇园小区 3室1厅 137.1平米,2015/05,1108,80817
宏汇园小区 1室1厅 50.4平米,2015/05,595,118056
佟麟阁路62号院 2室1厅 74.1平米,2015/05,530,71525
佟麟阁路62号院 1室1厅 49.9平米,2015/04,350,70141
宏汇园小区 1室1厅 52.6平米,2015/04,600,114069
西城晶华 2室2厅 94.53平米,2015/04,750,79340
宏英园小区 2室1厅 76.15平米,2015/04,815,107026
西城晶华 2室2厅 94.53平米,2015/04,700,74051
宣武门西大街 1室1厅 41.7平米,2015/04,367,88010
宣武门西大街 2室1厅 59.45平米,2015/04,285,47940
宏汇园小区 2室2厅 78.5平米,2015/04,750,95542
长安兴融中心 1室1厅 79.08平米,2015/04,475,60066
西城晶华 1室1厅 89.33平米,2015/04,650,72764
丰侨公寓 1室0厅 35.38平米,2015/04,55,15546
新文化街 1室1厅 48.8平米,2015/04,500,102460
教育街 2室0厅 55.2平米,2015/04,385,69747
云梯胡同 1室0厅 15.12平米,2015/04,200,132276
丽华苑 2室1厅 100.32平米,2015/04,872,86922
丰侨公寓 2室2厅 140.29平米,2015/04,1300,92666
佟麟阁路62号院 1室1厅 42.8平米,2015/04,315,73599
二龙路 1室1厅 43.6平米,2015/04,413,94725
新文化街 2室1厅 68.4平米,2015/04,622,90936
宣武门西大街 3室0厅 63.2平米,2015/04,280,44304
丰汇园小区 2室2厅 85平米,2015/04,850,100000
丰汇园小区 2室1厅 76.5平米,2015/04,805,105229
新文化街 2室1厅 57.6平米,2015/04,550,95487
羊肉胡同 1室0厅 11.97平米,2015/04,139.8,116792
头发胡同 1室0厅 9.5平米,2015/04,133,140000
丰汇园小区 2室1厅 57.2平米,2015/04,590,103147
丰汇园小区 2室1厅 68.8平米,2015/04,680,98838
新文化街 2室1厅 50.1平米,2015/04,361,72056
宣武门西大街 2室0厅 50.48平米,2015/04,267,52893
丰侨公寓 1室1厅 57.08平米,2015/04,606,106167
宣武门西大街 2室1厅 59.9平米,2015/04,485,80969
西城晶华 1室1厅 88.63平米,2015/04,580,65441
宏汇园小区 1室1厅 52.2平米,2015/04,550,105364
丰侨公寓 1室0厅 70.35平米,2015/04,689,97939
丰汇园小区 2室2厅 151.8平米,2015/04,1240,81687
宣武门西大街 2室1厅 66.3平米,2015/04,450,67874
京畿道 2室1厅 50.1平米,2015/04,435,86827
佟麟阁路62号院 1室1厅 47平米,2015/04,364,77447
丰汇园小区 1室1厅 50.9平米,2015/04,505,99215
丰侨公寓 1室1厅 69.31平米,2015/04,652,94071
新文化街 3室1厅 74.1平米,2015/04,588,79353
佟麟阁路62号院 1室1厅 46.6平米,2015/04,320,68670
丰侨公寓 1室0厅 56.61平米,2015/04,610,107755
华远北街 3室1厅 82.8平米,2015/04,507,61232
宏汇园小区 1室1厅 59.2平米,2015/04,588,99325
宣武门西大街 1室1厅 41.7平米,2015/04,362.5,86931
二龙路 2室1厅 60.9平米,2015/04,500,82102
西城晶华 1室1厅 76.51平米,2015/03,592,77376
宣武门西大街 2室1厅 59.82平米,2015/03,298,49817
丰汇园小区 1室1厅 54.2平米,2015/03,500,92251
丰汇园小区 2室1厅 66.3平米,2015/03,585,88236
宣武门西大街 2室0厅 42.22平米,2015/03,226,53530
丰汇园小区 1室1厅 51.1平米,2015/03,500,97848
金宸国际公寓 2室1厅 133.08平米,2015/03,839,63045
京畿道 1室1厅 41.1平米,2015/03,380,92458
丰汇园小区 1室2厅 83.5平米,2015/03,830,99402
丰汇园小区 1室0厅 51.1平米,2015/03,507,99218
新文化街 2室1厅 74平米,2015/03,628,84865
西城晶华 2室2厅 131.31平米,2015/03,1150,87580
京畿道 2室1厅 77.1平米,2015/03,613,79508
宣武门西大街 2室1厅 43.68平米,2015/03,225,51511
丰汇园小区 2室1厅 51.5平米,2015/03,518,100583
丰汇园小区 3室2厅 171.2平米,2015/03,1250,73015
宣武门西大街 2室1厅 58.75平米,2015/03,305,51915
华远北街 2室1厅 71.7平米,2015/03,450,62762
丰融园 3室1厅 160.1平米,2015/03,1740,108683
宏汇园小区 2室1厅 73.5平米,2015/03,660,89796
新文化街 1室1厅 48.8平米,2015/03,500,102460
新文化街 3室1厅 86.6平米,2015/03,626,72287
宏汇园小区 1室1厅 52.2平米,2015/03,480,91955
新文化街 1室1厅 48.8平米,2015/03,480,98361
京畿道 2室1厅 58.1平米,2015/03,480,82617
二龙路 1室1厅 43.6平米,2015/02,399,91514
宣武门西大街 2室0厅 42.22平米,2015/02,182.6,43250
华远北街 1室1厅 48平米,2015/02,348,72500
新文化街 2室1厅 73.7平米,2015/02,449.6,61000
新文化街 2室1厅 74平米,2015/02,635,85811
新文化街 2室1厅 57.6平米,2015/02,485,84202
石灯胡同6号院 2室1厅 43.5平米,2015/02,380,87357
丰侨公寓 1室1厅 56.61平米,2015/02,550,97156
丰侨公寓 1室0厅 56.61平米,2015/02,600,105989
宣武门西大街 2室1厅 56.4平米,2015/02,395,70036
宏汇园小区 3室1厅 86.8平米,2015/02,820,94471
新文化街 1室1厅 49.7平米,2015/02,425,85514
京畿道 3室1厅 77.8平米,2015/02,540,69409
京畿道 1室1厅 41.4平米,2015/01,365,88165
丰侨公寓 2室2厅 137.69平米,2015/01,1036,75242
丰汇园小区 1室1厅 48.2平米,2015/01,483,100208
金龙公寓 3室2厅 126.47平米,2015/01,990,78280
丰汇园小区 3室2厅 109.8平米,2015/01,860,78325
新文化街 3室1厅 77.7平米,2015/01,648,83398
金龙公寓 2室2厅 113.5平米,2015/01,1000,88106
丽华苑 2室1厅 91.46平米,2015/01,920,100591
丰汇园小区 1室1厅 46.9平米,2015/01,471,100427
云梯胡同 3室0厅 68.5平米,2015/01,575,83942
丰汇园小区 1室1厅 52.3平米,2015/01,488,93308
丰侨公寓 2室2厅 137.69平米,2015/01,1045,75896
宣武门西大街 2室0厅 50.21平米,2015/01,253.5,50488
佟麟阁路62号院 1室1厅 49.7平米,2015/01,350,70423
佟麟阁路62号院 1室1厅 42.8平米,2015/01,333,77804
西城晶华 1室2厅 71.59平米,2015/01,520,72636
石灯胡同6号院 2室1厅 52.5平米,2015/01,400,76191
丰侨公寓 1室1厅 67.02平米,2015/01,565,84304
宏汇园小区 1室1厅 50平米,2015/01,486,97200
丰侨公寓 1室1厅 68.09平米,2015/01,550,80776
丰侨公寓 1室1厅 89.22平米,2014/12,670,75096
宣武门西大街 2室1厅 60.97平米,2014/12,280,45925
云梯胡同 3室1厅 71平米,2014/12,550,77465
新文化街 3室1厅 77.2平米,2014/12,675,87436
宣武门西大街 1室1厅 42.79平米,2014/12,207,48376
丰汇园小区 3室2厅 139平米,2014/12,1300,93526
宣武门西大街 2室0厅 50.85平米,2014/12,247.5,48673
丰汇园小区 3室2厅 148.7平米,2014/12,1160,78010
西城晶华 1室1厅 82.6平米,2014/12,510,61744
宏汇园小区 3室2厅 161.2平米,2014/12,1000,62035
新文化街 2室1厅 57.7平米,2014/12,468,81110
新文化街 2室1厅 58.3平米,2014/12,565,96913
新文化街 2室1厅 62.5平米,2014/12,490,78400
京畿道 1室1厅 39.1平米,2014/12,335,85678
丰汇园小区 3室2厅 199平米,2014/12,1640,82413
石灯胡同6号院 2室1厅 50.5平米,2014/12,412,81585
丰侨公寓 1室1厅 60.63平米,2014/12,532,87746
北京尊府 1室1厅 65.1平米,2014/12,515,79110
宣武门西大街 2室1厅 50.34平米,2014/12,218,43306
华远北街 2室1厅 78.5平米,2014/11,478,60892
丰汇园小区 1室0厅 45.48平米,2014/11,410,90150
丰汇园小区 1室1厅 74平米,2014/11,730,98649
京畿道 1室2厅 69.8平米,2014/11,480,68768
新文化街 2室1厅 67.3平米,2014/11,440,65379
华远北街 2室1厅 71.7平米,2014/11,450,62762
京畿道 1室0厅 39.1平米,2014/11,330,84399
京畿道 1室1厅 46平米,2014/11,342,74348
宣武门西大街 1室0厅 42.79平米,2014/11,197,46039
宣武门西大街 2室0厅 54.25平米,2014/11,268,49401
华远北街 2室1厅 71.7平米,2014/11,438,61088
新文化街 2室1厅 62.5平米,2014/11,542,86720
新文化街 2室1厅 68.4平米,2014/11,573,83772
新文化街 1室1厅 48.8平米,2014/11,450,92214
丰侨公寓 1室1厅 57.08平米,2014/11,500,87597
丰侨公寓 2室2厅 93.26平米,2014/11,800,85782
二龙路 2室1厅 65.5平米,2014/11,500,76336
宣武门西大街 2室0厅 50.39平米,2014/11,257,51003
金龙公寓 3室2厅 126.47平米,2014/11,885,69978
新文化街 2室1厅 74平米,2014/11,623,84190
西城晶华 1室1厅 78.24平米,2014/11,500,63906
华远北街 1室1厅 57.3平米,2014/10,368,64224
新文化街 2室1厅 61.5平米,2014/10,585,95122
新文化街 3室1厅 86.6平米,2014/10,560,64666
京畿道 3室1厅 102.9平米,2014/10,710,69000
华远北街 2室1厅 71.7平米,2014/10,435,60670
宣武门西大街 1室0厅 36.82平米,2014/10,193,52418
新文化街 2室1厅 69.5平米,2014/10,451,64893
新文化街 2室1厅 57.6平米,2014/10,486,84375
京畿道 1室1厅 41.7平米,2014/10,330,79137
京畿道 2室1厅 58.7平米,2014/10,413,70358
宣武门西大街 2室0厅 50.26平米,2014/10,246,48946
丰侨公寓 1室1厅 57.65平米,2014/10,505,87598
中京几道 3室1厅 71.1平米,2014/10,465,65401
宏汇园小区 1室1厅 50.4平米,2014/10,460,91270
新文化街 2室1厅 67.3平米,2014/10,537.5,79867
宏汇园小区 3室2厅 87.5平米,2014/10,707,80800
新文化街 2室1厅 65.4平米,2014/10,597,91285
宣武门西大街 2室0厅 50.85平米,2014/10,246.8,48535
参政胡同19号院 2室1厅 55.1平米,2014/10,325,58984
华远北街 1室1厅 54.9平米,2014/10,321,58470
丰侨公寓 2室2厅 96.89平米,2014/10,730,75344
宣武门西大街 2室1厅 50.79平米,2014/10,232.5,45777
丰汇园小区 2室1厅 63.2平米,2014/10,531,84019
宏汇园小区 2室1厅 70.7平米,2014/10,590,83452
丰汇园小区 2室1厅 59.4平米,2014/10,510,85859
宣武门西大街 2室1厅 58.62平米,2014/10,273,46572
新文化街 2室1厅 67.3平米,2014/10,540,80238
宣武门西大街 2室1厅 59.9平米,2014/10,385,64274
宣武门西大街 3室1厅 89平米,2014/10,545,61236
丽华苑 1室1厅 53.04平米,2014/10,470,88613
丰汇园小区 2室1厅 59.4平米,2014/10,510,85859
宏汇园小区 3室2厅 79.8平米,2014/10,670,83960
丰汇园小区 2室1厅 62.6平米,2014/09,550,87860
宣武门西大街 2室1厅 51.99平米,2014/09,238,45779
宏汇园小区 1室1厅 52.6平米,2014/09,425,80799
宣武门西大街 2室0厅 42.22平米,2014/09,200,47371
兵马司胡同 2室1厅 68.5平米,2014/09,526,76789
新文化街 1室1厅 43.5平米,2014/09,240,55173
京畿道 1室1厅 46平米,2014/09,328,71305
佟麟阁路62号院 1室1厅 42.5平米,2014/09,300,70589
鲍家街 3室1厅 79.8平米,2014/09,657,82331
云梯胡同 4室1厅 92.3平米,2014/09,450,48755
鲍家街 3室1厅 79.8平米,2014/09,649,81329
新文化街 2室1厅 57.6平米,2014/09,495,85938
丰侨公寓 2室2厅 130.3平米,2014/09,1035,79433
教育街 2室1厅 55.2平米,2014/09,384,69566
宣武门西大街 2室0厅 50.85平米,2014/08,240,47198
宏汇园小区 3室1厅 91平米,2014/08,695,76374
丰汇园小区 1室1厅 46.6平米,2014/08,418,89700
京畿道 1室1厅 41平米,2014/08,115,28049
新文化街 2室1厅 62.5平米,2014/08,520,83200
丰侨公寓 1室0厅 58.74平米,2014/08,508,86483
新文化街 3室1厅 74.1平米,2014/08,536,72335
华荣公寓 1室1厅 130.61平米,2014/08,745,57041
新文化街 2室1厅 56.7平米,2014/08,475,83775
新文化街 3室1厅 84.3平米,2014/08,680,80665
丰汇园小区 1室1厅 54.2平米,2014/08,448,82657
新文化街 3室1厅 84.3平米,2014/08,636,75445
京畿道 1室1厅 37.6平米,2014/08,319,84841
长安兴融中心 1室1厅 76.08平米,2014/08,440,57834
太平桥大街 1室1厅 50.3平米,2014/08,338,67197
丰侨公寓 1室1厅 64.02平米,2014/08,520,81225
宣武门西大街 1室1厅 42.22平米,2014/07,203.8,48271
宏汇园小区 1室1厅 52.2平米,2014/07,431,82568
新文化街 2室1厅 74平米,2014/07,575,77703
新文化街 2室1厅 74平米,2014/07,575,77703
佟麟阁路62号院 2室1厅 58.9平米,2014/07,456,77420
西城晶华 1室0厅 78.21平米,2014/07,500,63931
华远北街 2室1厅 71.7平米,2014/07,420,58578
宏汇园小区 3室1厅 112.72平米,2014/07,945,83837
丰侨公寓 1室1厅 66.74平米,2014/07,540,80911
丰汇园小区 2室1厅 64平米,2014/07,509,79532
丰汇园小区 2室1厅 59.4平米,2014/07,507,85354
丰汇园小区 2室1厅 66.3平米,2014/07,533,80393
新文化街 1室1厅 60平米,2014/07,367,61167
宣武门西大街 2室0厅 50.39平米,2014/07,239,47431
中京几道 1室1厅 36.2平米,2014/07,230.5,63675
京畿道 1室1厅 39.3平米,2014/07,299,76082
新文化街 2室1厅 61.2平米,2014/07,386,63072
金龙公寓 3室2厅 124.1平米,2014/07,932,75101
宣武门西大街 1室1厅 39平米,2014/07,351,90000
鲍家街 3室1厅 80.2平米,2014/06,610,76060
宣武门西大街 2室1厅 50.21平米,2014/06,220,43816
宣武门西大街 1室1厅 42.22平米,2014/06,201.5,47727
宣武门西大街 3室1厅 66.98平米,2014/06,305,45536
宏汇园小区 1室1厅 50.4平米,2014/06,408,80953
温家街2号院 1室1厅 36.2平米,2014/06,310,85636
宣武门西大街 2室1厅 58.75平米,2014/06,303,51575
宏汇园小区 1室1厅 42.2平米,2014/06,368,87204
新文化街 3室1厅 77.8平米,2014/06,572,73522
新文化街 2室1厅 67.3平米,2014/06,532,79050
宣武门西大街 2室1厅 66.2平米,2014/06,450,67976
京畿道 1室0厅 42.3平米,2014/05,319,75414
新文化街 2室1厅 62.5平米,2014/05,475,76000
云梯胡同 2室1厅 65.4平米,2014/05,480,73395
宣武门西大街 1室1厅 42.79平米,2014/05,213,49778
宏汇园小区 1室1厅 53.7平米,2014/05,429,79889
京畿道 1室1厅 47.1平米,2014/05,313,66455
宣武门西大街 2室1厅 51.12平米,2014/05,260,50861
丰汇园小区 1室1厅 50.3平米,2014/05,400,79523
头发胡同 1室0厅 17.8平米,2014/05,225,126405
丰汇园小区 1室1厅 41.61平米,2014/05,400,96131
新文化街 2室1厅 59.3平米,2014/05,375,63238
宏汇园小区 1室1厅 50平米,2014/04,415,83000
新文化街 1室1厅 43.7平米,2014/04,290,66362
丰汇园小区 2室1厅 66平米,2014/04,500,75758
丽华苑 1室1厅 82.25平米,2014/04,615,74773
永宁胡同 1室0厅 16.62平米,2014/04,230,138388
宣武门西大街 3室1厅 69.1平米,2014/04,483,69899
宣武门西大街 2室1厅 50.48平米,2014/04,280,55468
新文化街四合院 1室0厅 11.7平米,2014/04,127,108548
丰侨公寓 1室0厅 56.61平米,2014/04,420,74192
新文化街 2室1厅 50.8平米,2014/04,308,60630
丰融园 5室2厅 219.5平米,2014/04,1850,84283
北京尊府 1室1厅 84.27平米,2014/04,850,100867
新文化街 1室1厅 48.8平米,2014/04,381,78074
太平桥大街 2室1厅 64.6平米,2014/04,345,53406
丰汇园小区 2室1厅 59.4平米,2014/03,505,85017
新文化街 2室1厅 56.7平米,2014/03,445,78484
宣武门西大街 3室0厅 65.71平米,2014/03,365,55548
丰汇园小区 1室1厅 41.61平米,2014/03,360,86518
丰汇园小区 3室2厅 167.8平米,2014/03,1235,73600
丰侨公寓 1室0厅 57.36平米,2014/03,400,69736
丰侨公寓 1室1厅 57.36平米,2014/03,400,69736
丰汇园小区 1室1厅 46.6平米,2014/03,385,82619
宣武门西大街 2室0厅 47.55平米,2014/02,265,55731
鲍家街 3室1厅 77.7平米,2014/02,680,87517
丰汇园小区 3室3厅 136.1平米,2014/02,1048,77003
京畿道 3室1厅 78.6平米,2014/02,580,73792
宣武门西大街 2室1厅 50.34平米,2014/02,235.5,46782
宣武门西大街 2室0厅 51.02平米,2014/02,275,53901
新文化街 2室1厅 67.3平米,2014/02,519,77118
宣武门西大街 2室0厅 46.98平米,2014/02,238,50660
京畿道 2室1厅 57.5平米,2014/01,415,72174
丽华苑 2室2厅 84.02平米,2014/01,750.5,89324
宏汇园小区 2室1厅 66.2平米,2014/01,570,86103
宏汇园小区 1室1厅 52.9平米,2014/01,466,88091
丰汇园小区 2室1厅 68.1平米,2014/01,540,79296
西城晶华 2室1厅 108.28平米,2014/01,850,78501
宣武门西大街 2室1厅 55.29平米,2013/12,297.5,53808
丰汇园小区 2室1厅 64.9平米,2013/12,516,79507
西斜街 2室1厅 51.1平米,2013/12,420,82192
石灯胡同6号院 2室1厅 52.5平米,2013/11,408,77715
宣武门西大街 2室0厅 46.38平米,2013/11,270,58215
宣武门西大街 2室1厅 61.48平米,2013/11,358,58231
云梯胡同 2室1厅 64.2平米,2013/11,467,72742
新文化街 2室1厅 65.2平米,2013/11,408,62577
宣武门西大街 2室1厅 58.75平米,2013/11,326,55490
丰汇园小区 2室1厅 70.1平米,2013/10,555,79173
京畿道 3室1厅 92.3平米,2013/10,650,70423
北京尊府 1室0厅 45.59平米,2013/10,45,9871
丰汇园小区 1室1厅 63.9平米,2013/10,578,90454
宏英园小区 3室1厅 100.88平米,2013/10,820,81285
京畿道 1室1厅 39.1平米,2013/10,280,71612
丰汇园小区 2室2厅 111.58平米,2013/10,900,80660
宣武门西大街 2室0厅 47.19平米,2013/10,265,56156
西城晶华 1室1厅 54.4平米,2013/10,428,78677
佟麟阁路62号院 3室1厅 79.5平米,2013/10,660,83019
