天府豪庭 2室2厅 79.5平米,2016/08,85.9,10799
天府豪庭 2室2厅 79.67平米,2016/08,84.5,10607
天府豪庭 2室2厅 79.67平米,2016/08,86,10795
汇锦城 3室2厅 127.02平米,2016/08,151,11888
保利百合花园 3室2厅 97.84平米,2016/08,138,14105
汇锦城 3室2厅 111.68平米,2016/08,154.5,13833
逸都国际 2室2厅 88.34平米,2016/08,82,9283
都城雅颂居 2室2厅 90.85平米,2016/08,130,14310
建发天府鹭洲 2室2厅 89.29平米,2016/08,128,14336
保利心语花园三期 3室2厅 109.52平米,2016/08,152,13879
中海兰庭 3室2厅 126.3平米,2016/08,135,10689
天悦府 4室2厅 172.89平米,2016/08,328,18972
汇锦城 2室2厅 84.61平米,2016/08,92,10874
华润凤凰城二期 3室2厅 104.52平米,2016/08,104,9951
世豪瑞丽 3室2厅 111.81平米,2016/08,116.3,10402
锦城南府猫先生 2室2厅 97.42平米,2016/08,89,9136
汇锦城 2室0厅 48.72平米,2016/08,54,11084
华润凤凰城二期 3室2厅 100.8平米,2016/08,153,15179
都城雅颂居 2室2厅 94.03平米,2016/08,121,12869
天府豪庭 3室2厅 98.09平米,2016/08,94,9584
万科金域名邸一期 3室2厅 130.31平米,2016/08,155,11895
逸都国际 2室2厅 81.2平米,2016/08,71.8,8843
华润凤凰城一期 2室2厅 89.77平米,2016/08,127,14148
中海兰庭 3室2厅 97.25平米,2016/08,123.5,12700
万科金域名邸一期 3室2厅 130.31平米,2016/08,155,11895
建发天府鹭洲 3室2厅 124.24平米,2016/08,187,15052
天府豪庭 3室2厅 103.83平米,2016/08,101,9728
华润凤凰城三期 3室2厅 124.09平米,2016/08,166,13378
都城雅颂居 3室2厅 139.55平米,2016/08,191,13687
建发中央鹭洲 3室2厅 93.91平米,2016/08,125,13311
中海兰庭 4室2厅 120.5平米,2016/08,176.8,14673
保利心语花园二期 5室2厅 134.31平米,2016/08,191.5,14259
华润凤凰城二期 2室1厅 56.27平米,2016/08,74.5,13240
天悦府 2室2厅 90.36平米,2016/08,155,17154
汇锦城 2室2厅 88平米,2016/08,116,13182
天合凯旋南城 3室2厅 181.98平米,2016/08,179,9837
都城雅颂居 2室2厅 92.54平米,2016/08,116,12536
保利百合花园 3室2厅 101.83平米,2016/08,160,15713
天府豪庭 4室2厅 126.06平米,2016/08,119.2,9456
华润凤凰城三期 3室2厅 105.92平米,2016/08,157,14823
都城雅颂居 2室2厅 129.32平米,2016/08,160,12373
逸都国际 2室1厅 88.07平米,2016/08,73,8289
时代晶座 2室2厅 75.9平米,2016/08,69,9091
汇锦城 3室2厅 126.88平米,2016/08,195,15369
华润凤凰城一期 3室2厅 124.69平米,2016/08,155,12431
华润凤凰城一期 2室2厅 88.64平米,2016/08,118,13313
天合凯旋南城 5室2厅 201.23平米,2016/08,250,12424
汇锦城 2室2厅 87.28平米,2016/08,113,12947
峰度天下 2室2厅 85.93平米,2016/08,108,12569
华润凤凰城二期 5室2厅 157.53平米,2016/08,235,14918
都城雅颂居 2室2厅 92.54平米,2016/08,116,12536
天府豪庭 3室2厅 103.83平米,2016/08,99,9535
都城雅颂居 2室2厅 94.03平米,2016/08,111,11805
建发中央鹭洲 2室2厅 96.23平米,2016/08,124,12886
新城国际广场 3室2厅 130.2平米,2016/08,238,18280
华润凤凰城一期 3室2厅 121.89平米,2016/08,176,14440
中海兰庭 3室2厅 88.98平米,2016/08,134.5,15116
保利心语花园四期 3室2厅 127.97平米,2016/08,232,18130
都城雅颂居 2室2厅 93.9平米,2016/08,115,12248
华润凤凰城三期 3室2厅 85.61平米,2016/08,135,15770
保利百合花园 3室2厅 78.05平米,2016/08,112,14350
世豪瑞丽 2室2厅 81.03平米,2016/08,82.9,10231
建发天府鹭洲 2室2厅 70.61平米,2016/08,105,14871
华润凤凰城一期 3室2厅 118.75平米,2016/08,140,11790
天悦府 2室2厅 89平米,2016/08,148,16630
天悦府 3室2厅 135平米,2016/08,215,15926
保利心语花园二期 4室2厅 141.67平米,2016/08,185,13059
保利心语花园三期 4室2厅 145.21平米,2016/08,192,13223
建发天府鹭洲 5室2厅 124平米,2016/08,198,15968
保利心语花园二期 3室2厅 116.66平米,2016/08,140,12001
保利心语花园二期 3室2厅 111.31平米,2016/08,136,12219
中海兰庭 4室2厅 128.86平米,2016/08,193,14978
都城雅颂居 2室2厅 92.54平米,2016/08,108,11671
天府豪庭 3室2厅 99.98平米,2016/08,89,8902
峰度天下 2室1厅 77平米,2016/08,117,15195
华润凤凰城三期 3室2厅 105.97平米,2016/08,178,16798
世豪瑞丽 2室2厅 81.2平米,2016/08,98.5,12131
天悦府 4室2厅 133.84平米,2016/08,256,19128
天府豪庭 3室2厅 98.09平米,2016/07,102.8,10481
峰度天下 2室2厅 77.25平米,2016/07,106,13722
建发天府鹭洲 3室2厅 112.89平米,2016/07,165,14616
复城国际 1室1厅 57.95平米,2016/07,48,8284
天府豪庭 3室2厅 103.83平米,2016/07,105,10113
中海兰庭 2室2厅 88.88平米,2016/07,100,11252
都城雅颂居 2室2厅 93平米,2016/07,107,11506
建发天府鹭洲 3室2厅 113.12平米,2016/07,141,12465
建发天府鹭洲 3室2厅 102.79平米,2016/07,163.5,15907
汇锦城 2室2厅 87.28平米,2016/07,86,9854
都城雅颂居 3室2厅 139.21平米,2016/07,172,12356
建发天府鹭洲 2室2厅 64.18平米,2016/07,85,13245
都城雅颂居 2室2厅 92.7平米,2016/07,106,11435
都城雅颂居 4室2厅 188.45平米,2016/07,200,10613
华润凤凰城三期 3室2厅 85.68平米,2016/07,115,13423
世豪瑞丽 2室2厅 80.58平米,2016/07,89,11045
保利心语花园四期 3室2厅 103.02平米,2016/07,126,12231
华润凤凰城一期 4室2厅 147平米,2016/07,238,16191
中海兰庭 2室2厅 82.1平米,2016/07,81,9867
天府豪庭 2室2厅 68.71平米,2016/07,67.7,9854
保利心语花园二期 4室2厅 137.09平米,2016/07,180,13131
世豪瑞丽 2室2厅 80.58平米,2016/07,90.3,11207
尚郡 3室2厅 108.16平米,2016/07,109,10078
华润凤凰城一期 4室2厅 164.63平米,2016/07,160,9719
建发天府鹭洲 1室1厅 49.65平米,2016/07,34,6848
建发天府鹭洲 4室2厅 124.92平米,2016/07,198,15851
保利百合花园 3室2厅 78.07平米,2016/07,110,14090
保利心语花园三期 3室2厅 124.96平米,2016/07,165,13205
复地雍湖湾 3室2厅 122.47平米,2016/07,183,14943
天府豪庭 4室2厅 127.12平米,2016/07,113,8890
都城雅颂居 2室2厅 92.54平米,2016/07,105,11347
保利心语花园四期 3室2厅 91.96平米,2016/07,145,15768
峰度天下 3室2厅 114.37平米,2016/07,132,11542
逸都国际 3室2厅 117.6平米,2016/07,100.7,8563
都城雅颂居 2室2厅 94.03平米,2016/07,111.5,11858
逸都国际 2室2厅 88.34平米,2016/07,73,8264
汇锦城 3室2厅 139平米,2016/07,160,11511
华润凤凰城三期 3室2厅 85.61平米,2016/07,122,14251
世豪瑞丽 3室2厅 91.68平米,2016/07,93.8,10232
都城雅颂居 2室2厅 92.25平米,2016/07,105.6,11448
保利心语花园三期 3室2厅 109.52平米,2016/07,148,13514
汇锦城 3室2厅 138.22平米,2016/07,148,10708
华润凤凰城二期 1室1厅 56.27平米,2016/07,77,13685
天府豪庭 3室2厅 99.98平米,2016/07,93,9302
复城国际 1室0厅 57.95平米,2016/07,51,8801
中海兰庭 4室2厅 142.78平米,2016/07,148,10366
逸都国际 3室2厅 120.19平米,2016/07,105,8737
世豪瑞丽 3室2厅 91.06平米,2016/07,87,9555
华润凤凰城三期 4室2厅 182.87平米,2016/07,300,16406
华润凤凰城一期 3室2厅 141.05平米,2016/07,175,12407
锦城南府猫先生 3室2厅 124平米,2016/07,99,7984
都城雅颂居 2室2厅 92.25平米,2016/07,108,11708
中环岛 3室2厅 93.78平米,2016/07,176,18768
世豪瑞丽 3室2厅 107.52平米,2016/07,125,11626
复地雍湖湾 3室2厅 124.75平米,2016/07,240,19239
天府豪庭 4室2厅 126.06平米,2016/07,113.5,9004
逸都国际 2室2厅 89.26平米,2016/07,75.8,8493
保利心语花园四期 3室1厅 90.94平米,2016/07,90.9,9996
都城雅颂居 3室2厅 139.03平米,2016/07,175,12588
建发天府鹭洲 2室1厅 66.32平米,2016/07,102,15380
建发天府鹭洲 5室2厅 145.57平米,2016/07,248,17037
天府豪庭 2室2厅 68.71平米,2016/07,69,10043
天悦府 3室2厅 117.44平米,2016/07,190,16179
天悦府 2室2厅 90平米,2016/07,148.5,16500
建发天府鹭洲 2室2厅 67.49平米,2016/07,131.5,19485
中环岛 3室2厅 142.09平米,2016/07,238,16750
华润凤凰城一期 3室2厅 124.41平米,2016/07,144.5,11615
世豪瑞丽 3室2厅 91.76平米,2016/07,108,11770
建发天府鹭洲 2室2厅 63.86平米,2016/07,82,12841
保利百合花园 4室2厅 128.32平米,2016/07,167,13015
保利百合花园 4室2厅 129.03平米,2016/07,200,15501
华润凤凰城一期 3室2厅 124.41平米,2016/07,137,11012
中海兰庭 3室2厅 88.89平米,2016/07,116.4,13095
都城雅颂居 2室2厅 94.19平米,2016/07,108,11467
世豪瑞丽 3室2厅 91.73平米,2016/07,96,10466
保利心语花园二期 5室2厅 183.74平米,2016/07,161.6,8796
中海兰庭 3室2厅 118.71平米,2016/07,123,10362
天悦府 3室2厅 135平米,2016/07,225,16667
华润凤凰城二期 1室1厅 56平米,2016/07,71,12679
天悦府 3室2厅 134平米,2016/07,211.8,15804
华府西苑 3室2厅 122.79平米,2016/07,165,13438
中海兰庭 3室2厅 96.61平米,2016/07,112,11591
华润凤凰城一期 3室2厅 125.21平米,2016/07,181.7,14511
天府豪庭 5室1厅 98.09平米,2016/07,88,8972
中海兰庭 2室2厅 82.1平米,2016/07,89,10841
天合凯旋南城 3室2厅 140.39平米,2016/06,155,11041
逸都国际 2室2厅 88.2平米,2016/06,73,8277
保利心语花园二期 3室2厅 124.79平米,2016/06,154.5,12381
保利心语花园三期 3室2厅 109平米,2016/06,125.5,11514
保利心语花园三期 3室2厅 125.7平米,2016/06,135,10740
建发天府鹭洲 2室2厅 64.18平米,2016/06,77,11998
建发中央鹭洲 3室2厅 94.33平米,2016/06,94,9966
华润凤凰城三期 4室2厅 183.06平米,2016/06,325,17754
华府西苑 2室2厅 90.55平米,2016/06,98,10823
保利心语花园二期 5室2厅 183.48平米,2016/06,162,8830
天合凯旋南城 4室2厅 188.69平米,2016/06,195,10335
建发天府鹭洲 3室2厅 100.95平米,2016/06,149.5,14810
天合凯旋南城 5室2厅 188.72平米,2016/06,210,11128
中海兰庭 3室2厅 88.38平米,2016/06,149,16860
汇锦城 2室2厅 84.6平米,2016/06,94,11112
保利心语花园二期 3室2厅 136.91平米,2016/06,153,11176
逸都国际 2室2厅 88.8平米,2016/06,76,8559
都城雅颂居 2室2厅 92.54平米,2016/06,113,12211
汇锦城 3室2厅 137.77平米,2016/06,130,9437
逸都国际 2室1厅 88.34平米,2016/06,76,8604
中海兰庭 3室2厅 118.71平米,2016/06,111,9351
都城雅颂居 2室2厅 91.22平米,2016/06,119.5,13101
建发天府鹭洲 1室1厅 49.45平米,2016/06,35.6,7200
华润凤凰城一期 2室2厅 89.02平米,2016/06,118.4,13301
保利心语花园四期 3室2厅 103.02平米,2016/06,115.5,11212
保利心语花园二期 5室2厅 180平米,2016/06,178,9889
华润凤凰城二期 1室1厅 56.08平米,2016/06,68,12126
建发天府鹭洲 4室2厅 110.34平米,2016/06,169,15317
华府西苑 2室2厅 88.25平米,2016/06,97,10992
汇锦城 3室2厅 139.56平米,2016/06,154,11035
天悦府 3室2厅 117.13平米,2016/06,164,14002
华润凤凰城一期 3室2厅 139.54平米,2016/06,182,13043
时代晶座 2室2厅 77.2平米,2016/06,65,8420
中海兰庭 3室2厅 88.44平米,2016/06,117,13230
世豪瑞丽 3室2厅 107.52平米,2016/06,106,9859
汇锦城 3室2厅 139.56平米,2016/06,141,10104
天悦府 3室2厅 131.04平米,2016/06,227,17323
天悦府 3室2厅 133.9平米,2016/06,220,16431
华润凤凰城三期 3室2厅 150.03平米,2016/06,245,16331
华润凤凰城一期 3室2厅 135.95平米,2016/06,148,10887
建发天府鹭洲 3室2厅 98.85平米,2016/06,153,15478
都城雅颂居 2室2厅 92.7平米,2016/06,101,10896
天府豪庭 3室2厅 103.83平米,2016/06,97,9343
世豪瑞丽 3室2厅 91.73平米,2016/06,90,9812
保利心语花园三期 5室2厅 182.19平米,2016/06,187,10265
逸都国际 3室2厅 120.74平米,2016/06,95,7869
保利心语花园四期 2室2厅 132.6平米,2016/06,165,12444
都城雅颂居 2室2厅 92.24平米,2016/06,104,11275
复地雍湖湾 4室2厅 169.49平米,2016/06,275,16226
保利百合花园 3室2厅 78平米,2016/06,111,14231
中海兰庭 3室2厅 88.54平米,2016/06,103.5,11690
天府豪庭 4室2厅 127.12平米,2016/06,108,8496
中海兰庭 4室2厅 148.95平米,2016/06,184.8,12407
天悦府 2室2厅 89平米,2016/06,148,16630
中海兰庭 3室2厅 88.4平米,2016/06,136.5,15442
都城雅颂居 2室2厅 92.7平米,2016/06,95.6,10313
建发鹭洲国际 4室2厅 129平米,2016/06,130,10078
复地雍湖湾 2室2厅 93平米,2016/06,135,14517
保利心语花园三期 4室2厅 137平米,2016/06,205,14964
汇锦城 3室2厅 138.14平米,2016/06,140,10135
中海兰庭 2室2厅 82.1平米,2016/06,86,10476
建发天府鹭洲 3室2厅 113.12平米,2016/06,136.5,12067
华润凤凰城一期 3室2厅 134.88平米,2016/06,184,13642
华润凤凰城一期 3室2厅 131.37平米,2016/06,163,12408
天合凯旋南城 3室2厅 114.45平米,2016/06,111,9699
华润凤凰城二期 3室2厅 126.28平米,2016/06,145,11483
华府西苑 3室2厅 134.49平米,2016/06,185,13756
保利心语花园四期 2室2厅 76.49平米,2016/06,76,9936
华府西苑 3室2厅 132.3平米,2016/06,188,14211
中海兰庭 5室2厅 150.89平米,2016/06,277,18358
保利心语花园四期 2室2厅 78.92平米,2016/06,78,9884
保利心语花园三期 3室2厅 120.97平米,2016/06,112,9259
都城雅颂居 2室2厅 91.22平米,2016/06,112,12279
尚郡 3室2厅 91.4平米,2016/06,101,11051
保利心语花园二期 3室2厅 136.29平米,2016/06,131.8,9671
复地雍湖湾 4室2厅 153.47平米,2016/06,228,14857
天悦府 3室2厅 131.61平米,2016/06,184.5,14019
天府豪庭 4室2厅 126.06平米,2016/06,113.5,9004
天府豪庭 2室2厅 68.71平米,2016/06,69,10043
保利百合花园 3室2厅 101平米,2016/06,142,14060
华润凤凰城一期 3室2厅 141平米,2016/06,188,13334
复地雍湖湾 4室2厅 228.9平米,2016/06,499,21797
保利心语花园四期 3室2厅 91.96平米,2016/06,90,9787
中海兰庭 4室2厅 147.17平米,2016/06,175,11892
汇锦城 2室2厅 86.37平米,2016/06,94,10884
逸都国际 2室2厅 89.28平米,2016/06,73,8177
华润凤凰城一期 2室2厅 88.8平米,2016/06,109,12275
复地雍湖湾 1室1厅 57.37平米,2016/06,50,8716
尚郡 3室2厅 108.16平米,2016/06,98,9061
保利心语花园二期 5室2厅 183.73平米,2016/06,180,9797
保利心语花园二期 4室2厅 141.5平米,2016/06,176,12439
峰度天下 2室2厅 77.25平米,2016/06,100,12945
华润凤凰城一期 3室2厅 136.3平米,2016/06,165.5,12143
天悦府 3室2厅 135.16平米,2016/06,265,19607
华润凤凰城二期 3室2厅 127.16平米,2016/06,165,12976
保利心语花园三期 3室2厅 107.86平米,2016/06,122,11311
中海兰庭 3室2厅 88.4平米,2016/06,126,14254
逸都国际 2室2厅 88.07平米,2016/06,64,7267
都城雅颂居 2室2厅 91.46平米,2016/06,109,11918
天悦府 3室2厅 117.4平米,2016/05,198,16866
中海兰庭 3室2厅 97.26平米,2016/05,112,11516
建发天府鹭洲 3室2厅 119.63平米,2016/05,172,14378
华润凤凰城三期 4室2厅 182.2平米,2016/05,243,13337
华润凤凰城一期 2室2厅 105平米,2016/05,132,12572
复地雍湖湾 2室1厅 93.31平米,2016/05,133.6,14318
保利心语花园二期 3室2厅 137.66平米,2016/05,159.5,11587
保利百合花园 3室2厅 97.84平米,2016/05,114,11652
中海兰庭 3室1厅 104.99平米,2016/05,86,8192
都城雅颂居 2室2厅 92.93平米,2016/05,93.9,10105
中海兰庭 3室2厅 120.16平米,2016/05,131.5,10944
天悦府 2室2厅 87.69平米,2016/05,149,16992
保利心语花园二期 5室2厅 141.67平米,2016/05,170,12000
复地雍湖湾 4室2厅 144.18平米,2016/05,200,13872
保利心语花园二期 5室2厅 180.79平米,2016/05,170,9404
建发天府鹭洲 3室2厅 110.57平米,2016/05,161.6,14616
都城雅颂居 3室2厅 139.21平米,2016/05,180,12931
都城雅颂居 3室2厅 138.04平米,2016/05,162,11736
保利百合花园 3室2厅 100.78平米,2016/05,170,16869
保利心语花园二期 3室2厅 116平米,2016/05,117,10087
华润凤凰城一期 4室2厅 161.86平米,2016/05,238,14705
世豪瑞丽 4室2厅 140.5平米,2016/05,125,8897
华润凤凰城三期 4室2厅 157.29平米,2016/05,192,12207
建发天府鹭洲 2室1厅 62.6平米,2016/05,85,13579
华润凤凰城三期 3室2厅 123.99平米,2016/05,172,13873
世豪瑞丽 3室2厅 107.52平米,2016/05,100,9301
都城雅颂居 2室2厅 91.22平米,2016/05,105,11511
建发中央鹭洲 3室2厅 96平米,2016/05,111,11563
保利心语花园四期 2室2厅 79.08平米,2016/05,74,9358
天悦府 3室2厅 135.38平米,2016/05,210,15512
复地雍湖湾 4室2厅 145.47平米,2016/05,200,13749
逸都国际 3室2厅 117.6平米,2016/05,85,7228
华润凤凰城三期 4室2厅 157.16平米,2016/05,193,12281
保利心语花园四期 3室2厅 103.19平米,2016/05,96,9304
保利心语花园三期 5室2厅 182.19平米,2016/05,192,10539
华府西苑 3室2厅 129.42平米,2016/05,152,11745
都城雅颂居 2室2厅 91.77平米,2016/05,97,10570
华府西苑 4室2厅 158.94平米,2016/05,180,11326
汇锦城 2室2厅 85.33平米,2016/05,110.6,12962
天合凯旋南城 5室2厅 201.17平米,2016/05,183,9097
保利心语花园二期 3室2厅 118.36平米,2016/05,118,9970
复地雍湖湾 3室2厅 139.75平米,2016/05,202,14455
华润凤凰城一期 4室2厅 146.33平米,2016/05,171.7,11734
天府豪庭 2室2厅 79.6平米,2016/05,72,9046
保利心语花园四期 3室2厅 88.16平米,2016/05,99.5,11287
世豪瑞丽 4室2厅 140.5平米,2016/05,127.5,9075
保利心语花园二期 4室2厅 141.51平米,2016/05,185,13074
中海兰庭 4室2厅 147.39平米,2016/05,158,10720
建发天府鹭洲 2室2厅 66.52平米,2016/05,78.5,11801
中环岛 3室2厅 93.78平米,2016/05,150,15995
天悦府 2室2厅 89平米,2016/05,128,14383
逸都国际 3室2厅 117.67平米,2016/05,95,8074
中海兰庭 5室2厅 161.06平米,2016/05,190,11797
中海兰庭 3室2厅 120.5平米,2016/05,124.5,10332
保利心语花园二期 3室2厅 137.66平米,2016/05,159,11551
复地雍湖湾 4室2厅 140.88平米,2016/05,198,14055
华府西苑 3室2厅 134.49平米,2016/05,160.6,11942
保利心语花园四期 2室2厅 76.2平米,2016/05,95,12468
天悦府 2室2厅 89.91平米,2016/05,140,15572
建发天府鹭洲 3室2厅 105.81平米,2016/05,123.5,11672
复地雍湖湾 3室2厅 110.26平米,2016/05,120,10884
华润凤凰城一期 3室2厅 132.88平米,2016/05,182,13697
汇锦城 2室2厅 74.46平米,2016/05,78,10476
复地雍湖湾 3室2厅 110.23平米,2016/05,118.7,10769
天府豪庭 3室2厅 103.83平米,2016/05,95,9150
华润凤凰城二期 1室1厅 56.27平米,2016/05,71,12618
逸都国际 3室2厅 117.06平米,2016/05,81,6920
建发天府鹭洲 3室2厅 107.15平米,2016/05,170,15866
尚郡 3室2厅 91.4平米,2016/05,86,9410
新城国际广场 2室2厅 91.87平米,2016/05,124,13498
中海兰庭 4室2厅 89.12平米,2016/05,195,21881
保利心语花园四期 1室1厅 70.25平米,2016/05,51.5,7331
保利心语花园四期 1室1厅 70.55平米,2016/05,52,7371
保利心语花园四期 1室1厅 70.55平米,2016/05,51.5,7300
保利心语花园四期 2室1厅 70.55平米,2016/05,51.5,7300
建发天府鹭洲 1室1厅 47.81平米,2016/05,33,6903
逸都国际 3室2厅 117.06平米,2016/05,95,8116
保利心语花园三期 3室2厅 124.3平米,2016/04,136,10942
天府豪庭 4室2厅 123.2平米,2016/04,136.4,11072
建发天府鹭洲 3室2厅 106.15平米,2016/04,203,19124
都城雅颂居 2室2厅 91.77平米,2016/04,108,11769
都城雅颂居 3室2厅 130平米,2016/04,148.8,11447
华润凤凰城一期 3室2厅 131.21平米,2016/04,156.5,11928
天府豪庭 4室2厅 126.06平米,2016/04,123.3,9776
保利百合花园 4室2厅 101.78平米,2016/04,175,17194
华润凤凰城一期 3室2厅 141.05平米,2016/04,170,12053
保利百合花园 3室2厅 97.84平米,2016/04,118,12061
中海兰庭 3室2厅 119.21平米,2016/04,130,10906
都城雅颂居 2室2厅 92.54平米,2016/04,103,11131
华润凤凰城一期 3室2厅 139.54平米,2016/04,165,11825
中海兰庭 2室2厅 82.1平米,2016/04,70,8527
世豪瑞丽 1室1厅 43.2平米,2016/04,34,7871
中环岛 3室2厅 142.73平米,2016/04,248,17376
复地雍湖湾 4室2厅 169.47平米,2016/04,298,17585
都城雅颂居 3室2厅 139.03平米,2016/04,158,11365
逸都国际 2室2厅 87.79平米,2016/04,61.5,7006
华润凤凰城一期 2室2厅 88.64平米,2016/04,102,11508
汇锦城 2室2厅 74.08平米,2016/04,95,12824
中海兰庭 3室2厅 88.32平米,2016/04,101,11436
天府豪庭 2室2厅 79.67平米,2016/04,80,10042
建发天府鹭洲 2室2厅 67.57平米,2016/04,96,14208
建发中央鹭洲 4室2厅 126.87平米,2016/04,122,9617
复城国际 2室2厅 76.93平米,2016/04,63,8190
华润凤凰城二期 6室1厅 176.63平米,2016/04,174,9852
汇锦城 3室2厅 111.68平米,2016/04,111,9940
建发天府鹭洲 3室2厅 106.24平米,2016/04,200,18826
天府豪庭 3室2厅 99.98平米,2016/04,96,9602
复地雍湖湾 4室2厅 153.47平米,2016/04,180,11729
华润凤凰城三期 3室2厅 105.97平米,2016/04,138,13023
都城雅颂居 2室2厅 90.77平米,2016/04,118,13000
中海兰庭 3室2厅 88.99平米,2016/04,106,11912
都城雅颂居 2室2厅 91.46平米,2016/04,106,11590
天悦府 3室2厅 135.71平米,2016/04,230,16948
逸都国际 2室2厅 88.19平米,2016/04,65.6,7439
建发中央鹭洲 3室2厅 93.93平米,2016/04,96,10221
保利心语花园三期 3室2厅 125.7平米,2016/04,134,10661
都城雅颂居 3室2厅 137.75平米,2016/04,165,11979
逸都国际 2室2厅 81.2平米,2016/04,54,6651
汇锦城 3室2厅 127.49平米,2016/04,130,10197
天府豪庭 4室2厅 123.2平米,2016/04,106.5,8645
华润凤凰城二期 2室2厅 56.27平米,2016/04,69,12263
汇锦城 3室2厅 127.49平米,2016/04,130,10197
中海兰庭 2室2厅 89.48平米,2016/04,82.5,9220
保利心语花园三期 3室2厅 136.4平米,2016/04,143.5,10521
保利百合花园 4室2厅 127.94平米,2016/04,168,13132
华润凤凰城一期 2室2厅 88.7平米,2016/04,114,12852
都城雅颂居 3室2厅 139.55平米,2016/04,156,11179
保利百合花园 3室2厅 77.68平米,2016/04,134.5,17315
中海兰庭 3室2厅 121.26平米,2016/04,116.8,9633
新城国际广场 2室2厅 90.06平米,2016/04,146,16212
中海兰庭 3室2厅 89.2平米,2016/04,150,16817
保利心语花园二期 6室2厅 141.5平米,2016/04,169,11944
建发天府鹭洲 3室2厅 117.44平米,2016/04,149,12688
中海兰庭 5室2厅 178.53平米,2016/04,213,11931
都城雅颂居 3室2厅 139.03平米,2016/04,168,12084
中海兰庭 3室2厅 98.5平米,2016/04,104.5,10610
都城雅颂居 2室2厅 92.54平米,2016/04,96,10374
新城国际广场 2室2厅 91.67平米,2016/04,124,13527
逸都国际 2室2厅 88.8平米,2016/04,69,7771
保利心语花园三期 5室2厅 182.32平米,2016/04,190,10422
建发天府鹭洲 3室2厅 112.78平米,2016/04,153,13567
建发天府鹭洲 4室2厅 102.87平米,2016/04,160,15554
逸都国际 2室2厅 88.34平米,2016/04,80,9056
世豪瑞丽 2室2厅 81.2平米,2016/04,83,10222
中海兰庭 3室2厅 88.4平米,2016/04,130,14706
天府豪庭 3室2厅 95.13平米,2016/04,79.8,8389
华润凤凰城一期 2室1厅 90.1平米,2016/04,105,11654
都城雅颂居 3室2厅 137.96平米,2016/04,167,12105
建发天府鹭洲 3室2厅 112.43平米,2016/04,172.5,15343
建发天府鹭洲 2室2厅 68.46平米,2016/04,94,13731
建发天府鹭洲 4室2厅 106.14平米,2016/04,166.5,15687
世豪瑞丽 2室2厅 81.2平米,2016/04,74,9114
复地雍湖湾 3室2厅 109.89平米,2016/04,151.8,13814
天悦府 2室2厅 90.36平米,2016/04,121,13391
复地雍湖湾 4室2厅 155.37平米,2016/04,245,15769
建发天府鹭洲 3室2厅 105.81平米,2016/04,116,10964
建发天府鹭洲 3室2厅 100.95平米,2016/04,142,14067
天府豪庭 4室2厅 123.2平米,2016/04,102.5,8320
都城雅颂居 2室2厅 94平米,2016/04,96,10213
保利百合花园 4室2厅 129.03平米,2016/04,168.8,13083
都城雅颂居 2室2厅 92.93平米,2016/04,85,9147
保利心语花园二期 5室2厅 183平米,2016/04,163.5,8935
保利心语花园三期 3室2厅 114.11平米,2016/04,131,11481
尚郡 3室2厅 87.62平米,2016/04,75.5,8617
保利心语花园四期 2室2厅 79.86平米,2016/04,80,10018
保利心语花园三期 3室2厅 123.65平米,2016/04,150,12132
保利心语花园二期 5室2厅 186平米,2016/04,155,8334
世豪瑞丽 3室2厅 91.76平米,2016/04,83,9046
中海兰庭 3室2厅 88.89平米,2016/04,99,11138
保利心语花园三期 3室2厅 120.97平米,2016/04,124,10251
建发中央鹭洲 4室2厅 122.67平米,2016/04,114,9294
天悦府 2室2厅 87.69平米,2016/04,126,14369
都城雅颂居 2室2厅 92.08平米,2016/04,106,11512
保利百合花园 4室2厅 101.87平米,2016/04,151.5,14872
中海兰庭 3室2厅 88.32平米,2016/04,96,10870
都城雅颂居 2室2厅 91.14平米,2016/03,98,10753
中环岛 3室2厅 179.58平米,2016/03,218,12140
天悦府 2室2厅 89.06平米,2016/03,132,14822
保利百合花园 4室2厅 101.34平米,2016/03,131,12927
天府豪庭 4室2厅 127.12平米,2016/03,102,8024
华府西苑 3室2厅 126.34平米,2016/03,163,12902
建发天府鹭洲 2室2厅 64.2平米,2016/03,75.5,11761
天府豪庭 2室2厅 79.6平米,2016/03,79.4,9975
保利心语花园三期 3室2厅 145.1平米,2016/03,152,10476
华府西苑 1室1厅 59.91平米,2016/03,73.5,12269
复地雍湖湾 4室2厅 144.18平米,2016/03,175.8,12194
保利百合花园 3室2厅 78.08平米,2016/03,105,13448
天悦府 4室2厅 168.71平米,2016/03,225,13337
天悦府 4室2厅 168.8平米,2016/03,200,11849
华府西苑 3室2厅 129.42平米,2016/03,148.6,11482
华府西苑 3室2厅 126.34平米,2016/03,130,10290
世豪瑞丽 4室2厅 140.5平米,2016/03,115.5,8221
逸都国际 2室2厅 89.26平米,2016/03,59.6,6678
逸都国际 2室2厅 87.79平米,2016/03,65,7405
逸都国际 2室2厅 88.07平米,2016/03,71,8062
保利百合花园 4室2厅 128.34平米,2016/03,161,12545
华润凤凰城三期 4室2厅 156.14平米,2016/03,172,11016
都城雅颂居 3室2厅 143.67平米,2016/03,166,11555
都城雅颂居 3室2厅 139.21平米,2016/03,175,12571
华府西苑 2室2厅 88.45平米,2016/03,95,10741
保利心语花园三期 3室2厅 136.4平米,2016/03,190,13930
