世纪朝阳 3室2厅 140.2平米,2016/05,153,10913
摩根中心 3室1厅 98.61平米,2016/05,104,10547
东方桂苑 2室1厅 59.82平米,2016/05,57,9529
粼江峰阁 3室1厅 144.2平米,2016/05,165,11443
外滩 2室1厅 81.86平米,2016/05,94.6,11557
摩根中心 1室1厅 60.76平米,2016/05,58.5,9629
国嘉新视界 2室1厅 64.87平米,2016/05,59,9096
外滩 2室1厅 75.63平米,2016/05,87,11504
东城攻略 1室1厅 51.1平米,2016/05,48,9394
国嘉新视界 2室2厅 77.69平米,2016/05,80.8,10401
摩根中心 2室2厅 81.77平米,2016/05,80.4,9833
粼江峰阁 3室2厅 147.77平米,2016/05,179,12114
朝阳名宅 2室1厅 101.57平米,2016/05,93,9157
国嘉新视界 2室2厅 64.87平米,2016/05,61,9404
碧莲雅舍 2室1厅 68.37平米,2016/05,63,9215
国嘉新视界 1室1厅 46.39平米,2016/05,45.9,9895
粼江峰阁 3室2厅 141.14平米,2016/05,188,13321
米市坝61号院 2室1厅 58.93平米,2016/05,48,8146
天紫界 2室1厅 68.55平米,2016/05,75,10941
粼江峰阁 5室2厅 330.45平米,2016/05,396,11984
粼江峰阁 2室1厅 129.13平米,2016/05,147,11384
粼江峰阁 2室2厅 108.08平米,2016/05,120,11103
粼江峰阁 2室2厅 140.34平米,2016/05,140,9976
外滩 2室1厅 81平米,2016/05,110,13581
莲花逸都 2室1厅 84.18平米,2016/05,84.8,10074
国嘉新视界 3室1厅 61.87平米,2016/05,64,10345
东方新城一期 1室1厅 65.63平米,2016/05,56,8533
东方新城一期 2室1厅 67.61平米,2016/05,59.5,8801
世纪朝阳 3室1厅 140.2平米,2016/05,153,10913
天紫界 2室1厅 80.12平米,2016/05,80.1,9988
晶蓝半岛一期 4室2厅 167.42平米,2016/05,280,16725
宏济新路95号 2室1厅 57.36平米,2016/05,49.5,8630
莲花逸都 1室1厅 51.78平米,2016/05,58,11202
顺江路17号 1室2厅 50平米,2016/05,55,10990
天紫界 2室1厅 80平米,2016/05,82,10250
外滩 3室2厅 91.52平米,2016/05,111,12129
晶蓝半岛一期 3室2厅 135.54平米,2016/05,185,13650
天紫界 2室1厅 68.47平米,2016/05,78,11392
朝阳名宅 3室1厅 130.47平米,2016/05,121,9275
国嘉新视界 2室2厅 66.39平米,2016/05,68.8,10364
粼江峰阁 3室2厅 143.32平米,2016/04,168,11723
外滩 3室1厅 93.68平米,2016/04,117,12490
粼江峰阁 4室2厅 170.38平米,2016/04,223,13089
摩根中心 3室2厅 98.61平米,2016/04,103,10446
莲花逸都 2室1厅 89.08平米,2016/04,92.5,10384
外滩 3室2厅 93.38平米,2016/04,125,13387
外滩 3室1厅 91.33平米,2016/04,115,12592
粼江峰阁 3室2厅 139.93平米,2016/04,163,11649
粼江峰阁 3室2厅 146.92平米,2016/04,184,12524
天紫界 1室0厅 60.87平米,2016/04,73,11993
外滩 4室2厅 138.37平米,2016/04,160,11564
粼江峰阁 2室2厅 120.34平米,2016/04,140,11634
世纪朝阳 2室1厅 83.75平米,2016/04,91,10866
天紫界 2室2厅 80.43平米,2016/04,95.5,11874
粼江峰阁 5室2厅 289.58平米,2016/04,370,12778
世纪朝阳 2室1厅 91.37平米,2016/04,97.5,10671
粼江峰阁 3室2厅 140.59平米,2016/04,173,12306
摩根中心 2室1厅 81.77平米,2016/04,85,10396
粼江峰阁 3室2厅 143.58平米,2016/04,165,11492
国嘉新视界 2室1厅 77.79平米,2016/04,73,9385
外滩 2室2厅 80.41平米,2016/04,93,11566
晶蓝半岛一期 3室2厅 134.9平米,2016/04,176,13047
粼江峰阁 5室2厅 290.87平米,2016/04,380,13065
莲花逸都 3室2厅 124.04平米,2016/04,130,10481
新桂村西五街42号48号 2室1厅 69.37平米,2016/04,53.8,7756
外滩 2室2厅 81.75平米,2016/04,94,11499
天紫界 1室1厅 67.19平米,2016/04,70,10419
东方新城一期 1室0厅 42.33平米,2016/04,37,8741
莲花逸都 2室2厅 78.35平米,2016/04,88,11232
粼江峰阁 4室2厅 170.1平米,2016/04,200,11758
外滩 3室2厅 162.17平米,2016/04,150,9250
东城攻略 2室1厅 49.56平米,2016/04,58.8,11865
东方新城一期 1室0厅 40.38平米,2016/04,35,8668
莲花逸都 1室1厅 49.8平米,2016/04,52.9,10623
莲花逸都 2室1厅 62.45平米,2016/04,61,9768
摩根中心 2室1厅 88.01平米,2016/04,95,10795
外滩 2室2厅 76.31平米,2016/04,96,12581
朝阳名宅 2室2厅 108.35平米,2016/04,95.5,8815
粼江峰阁 3室2厅 147.95平米,2016/04,176.5,11930
天紫界 2室1厅 58.47平米,2016/04,65.8,11246
莲花逸都 3室1厅 71.34平米,2016/04,69.8,9785
东城攻略 1室1厅 45.95平米,2016/04,44.3,9641
南府锦 3室1厅 96.35平米,2016/04,93,9653
世纪朝阳 3室2厅 139.54平米,2016/04,149,10678
粼江峰阁 2室2厅 124.94平米,2016/04,127,10165
朝阳名宅 3室2厅 130.47平米,2016/04,122.8,9413
莲花逸都 2室1厅 89.91平米,2016/04,94,10455
顺江路17号 1室1厅 38.45平米,2016/04,37,9623
蜀光新城二期 1室1厅 65.97平米,2016/04,75,11369
晶蓝半岛二期 2室2厅 89.86平米,2016/04,120,13355
莲花逸都 1室1厅 58.05平米,2016/04,60,10336
国嘉新视界 2室1厅 64.19平米,2016/04,68.9,10731
朝阳名宅 2室2厅 99.29平米,2016/04,85.3,8591
晶蓝半岛二期 4室2厅 158.01平米,2016/04,245,15506
莲花逸都 2室2厅 84.43平米,2016/03,89,10542
国嘉新视界 2室2厅 65.42平米,2016/03,66.8,10211
海椒市街13号 2室1厅 64.2平米,2016/03,46.6,7259
莲花逸都 1室1厅 51.78平米,2016/03,58,11202
朝阳名宅 3室2厅 125.89平米,2016/03,116,9215
外滩 4室2厅 138.37平米,2016/03,169,12214
朝阳名宅 3室2厅 120.09平米,2016/03,126,10493
莲花逸都 2室2厅 91.7平米,2016/03,84.8,9248
南府锦 2室1厅 60.72平米,2016/03,60,9882
莲花逸都 2室1厅 78.88平米,2016/03,79.2,10041
南府锦 2室2厅 94.38平米,2016/03,89,9430
天紫界 2室1厅 80.53平米,2016/03,82,10183
天紫界 2室0厅 62.09平米,2016/03,71,11436
天紫界 1室0厅 61.26平米,2016/03,71.5,11672
粼江峰阁 1室1厅 72.46平米,2016/03,80,11041
莲花逸都 2室2厅 82.51平米,2016/03,87.6,10617
外滩 2室2厅 80.41平米,2016/03,99,12312
莲花逸都 2室1厅 88.6平米,2016/03,86,9707
摩根中心 1室1厅 59.44平米,2016/03,64.9,10919
米市坝61号院 2室2厅 79.37平米,2016/03,58,7308
莲花逸都 2室1厅 79.79平米,2016/03,78.8,9876
摩根中心 1室1厅 59.44平米,2016/03,61,10263
外滩 2室2厅 80.43平米,2016/03,93.5,11626
世纪朝阳 2室2厅 82.29平米,2016/03,90,10937
摩根中心 2室2厅 88.15平米,2016/03,91.8,10415
莲花逸都 2室1厅 71.34平米,2016/03,67,9392
粼江峰阁 4室2厅 168.77平米,2016/03,189,11199
莲花逸都 1室1厅 62.77平米,2016/03,64.5,10276
天紫界 2室1厅 80.53平米,2016/03,82,10183
莲花逸都 2室2厅 88.38平米,2016/03,93,10523
朝阳名宅 2室2厅 99.29平米,2016/03,89,8964
国嘉新视界 2室2厅 66.39平米,2016/03,66.8,10062
东城攻略 2室1厅 75.98平米,2016/03,65.9,8674
摩根中心 3室2厅 98.55平米,2016/03,92,9336
米市坝61号院 2室1厅 73.3平米,2016/03,61,8322
国嘉新视界 2室1厅 58.55平米,2016/03,59,10077
朝阳名宅 2室1厅 99.29平米,2016/03,92.5,9317
东方桂苑 3室2厅 112.27平米,2016/03,103,9175
国嘉新视界 2室1厅 67.57平米,2016/03,60,8880
世纪朝阳 2室1厅 91.66平米,2016/03,94.5,10310
莲花逸都 2室1厅 88.6平米,2016/03,81.5,9199
世纪朝阳 2室1厅 88.5平米,2016/03,94.5,10678
东方桂苑 1室1厅 58.87平米,2016/03,47,7982
天紫界 2室1厅 58.3平米,2016/03,68,11664
世纪朝阳 2室1厅 89.52平米,2016/03,93.2,10412
外滩 3室2厅 91.31平米,2016/03,116,12704
外滩 2室2厅 75.63平米,2016/03,80,10578
外滩 2室1厅 94.42平米,2016/03,110,11651
粼江峰阁 3室2厅 143.32平米,2016/03,165,11513
天紫界 2室1厅 80.43平米,2016/03,80,9947
外滩 3室2厅 93.71平米,2016/03,114.8,12251
南府锦 3室2厅 153.18平米,2016/03,144,9401
国嘉新视界 2室1厅 66.31平米,2016/03,67,10105
粼江峰阁 4室2厅 170.1平米,2016/03,190,11170
外滩 3室2厅 126.29平米,2016/03,134,10611
粼江峰阁 3室2厅 139.33平米,2016/03,169.8,12187
东方新城一期 2室1厅 67.77平米,2016/03,55.5,8190
粼江峰阁 4室2厅 208.04平米,2016/03,212.8,10229
外滩 3室2厅 93.36平米,2016/03,115,12318
莲花逸都 2室2厅 90.16平米,2016/03,96,10648
外滩 2室2厅 80.41平米,2016/03,99,12312
外滩 3室2厅 90.21平米,2016/03,117,12970
东方桂苑 2室2厅 61.95平米,2016/03,52,8394
南府锦 1室1厅 49.37平米,2016/03,51.5,10432
莲花逸都 1室1厅 56.06平米,2016/02,60,10703
南府锦 3室2厅 133.06平米,2016/02,125,9395
莲花逸都 2室1厅 78.52平米,2016/02,78,9934
世纪朝阳 2室1厅 89.52平米,2016/02,90.5,10110
蜀光新城二期 2室2厅 87.62平米,2016/02,88,10044
南府锦 2室1厅 56.83平米,2016/02,60.6,10664
宏济新路4号 2室1厅 52.78平米,2016/02,45.8,8678
南府锦 1室2厅 60.72平米,2016/02,62,10211
粼江峰阁 3室2厅 147.49平米,2016/02,182,12340
世纪朝阳 3室2厅 126.66平米,2016/02,142,11212
世纪朝阳 3室2厅 123.38平米,2016/02,135,10942
摩根中心 2室2厅 90.47平米,2016/02,83.8,9263
南府锦 3室2厅 116.73平米,2016/02,102,8739
晶蓝半岛二期 3室2厅 136.21平米,2016/02,192,14096
摩根中心 2室1厅 90.47平米,2016/02,83.8,9263
国嘉新视界 2室1厅 77.73平米,2016/02,78,10035
粼江峰阁 4室2厅 168.54平米,2016/02,180,10680
世纪朝阳 3室2厅 124.22平米,2016/02,139,11190
世纪朝阳 2室2厅 85.24平米,2016/02,88.9,10428
晶蓝半岛二期 2室1厅 89.86平米,2016/02,108.5,12075
世纪朝阳 2室1厅 91.58平米,2016/02,90.5,9883
天紫界 2室1厅 58.47平米,2016/02,68,11630
粼江峰阁 2室2厅 124.9平米,2016/02,127.5,10209
莲花新二区 3室1厅 78.21平米,2016/02,60,7672
晶蓝半岛一期 3室2厅 124.34平米,2016/01,169,13592
外滩 2室2厅 81平米,2016/01,92,11359
世纪朝阳 2室2厅 89.34平米,2016/01,94,10522
朝阳名宅 2室2厅 99.29平米,2016/01,95.6,9629
粼江峰阁 2室1厅 124.94平米,2016/01,126,10085
莲花逸都 3室2厅 101平米,2016/01,97,9604
外滩 2室2厅 77平米,2016/01,92,11949
粼江峰阁 2室2厅 124.94平米,2016/01,125.5,10045
粼江峰阁 2室2厅 124.94平米,2016/01,125.5,10045
莲花逸都 3室2厅 86.21平米,2016/01,92,10672
粼江峰阁 2室2厅 120.43平米,2016/01,137,11376
东城攻略 1室1厅 43.08平米,2016/01,36,8357
晶蓝半岛一期 4室2厅 167.42平米,2016/01,245,14634
粼江峰阁 3室2厅 143.58平米,2016/01,163.5,11388
世纪朝阳 3室2厅 124.69平米,2016/01,126,10106
东方新城一期 3室2厅 149.13平米,2016/01,110,7377
粼江峰阁 3室2厅 139.93平米,2016/01,166.7,11911
摩根中心 2室2厅 90.47平米,2016/01,95.5,10556
朝阳名宅 3室2厅 130.47平米,2016/01,112,8585
外滩 2室2厅 81平米,2016/01,91,11235
海椒市街7号院 2室1厅 52.87平米,2016/01,37.3,7056
晶蓝半岛一期 2室2厅 133.39平米,2016/01,179,13420
粼江峰阁 2室1厅 120.63平米,2016/01,129,10694
晶蓝半岛二期 2室2厅 89.86平米,2016/01,105.5,11741
世纪朝阳 3室2厅 126.9平米,2016/01,122,9614
天紫界 1室2厅 57.99平米,2016/01,71,12244
摩根中心 2室2厅 73.87平米,2016/01,79,10695
朝阳名宅 2室1厅 98.95平米,2016/01,93.5,9450
外滩 3室2厅 126.38平米,2016/01,132.5,10485
朝阳名宅 2室2厅 101.82平米,2015/12,92,9036
天紫界 2室1厅 68.56平米,2015/12,68,9919
外滩 3室1厅 94.93平米,2015/12,106,11167
粼江峰阁 4室2厅 208.04平米,2015/12,207,9951
粼江峰阁 2室2厅 120.43平米,2015/12,130,10795
世纪朝阳 2室2厅 89.52平米,2015/12,94,10501
摩根中心 2室1厅 88.7平米,2015/12,85,9583
莲花逸都 3室1厅 103.63平米,2015/12,94,9071
朝阳名宅 3室2厅 130.47平米,2015/12,104,7972
朝阳名宅 3室2厅 130.47平米,2015/12,104,7972
摩根中心 1室1厅 49.56平米,2015/12,56,11300
国嘉新视界 2室1厅 57.61平米,2015/12,62.5,10849
碧莲雅舍 3室1厅 113.45平米,2015/12,86.6,7634
东城攻略 2室2厅 76.85平米,2015/12,68,8849
宏济新路95号 2室2厅 60平米,2015/12,46,7667
莲花新三区 2室2厅 68.04平米,2015/12,57,8378
晶蓝半岛二期 4室2厅 158.01平米,2015/12,221,13987
东方新城一期 3室2厅 130.51平米,2015/12,100,7663
天紫界 2室0厅 61.75平米,2015/12,69,11175
东城攻略 2室1厅 76.85平米,2015/12,63.8,8302
摩根中心 2室1厅 86.04平米,2015/12,79,9182
天紫界 1室0厅 62.91平米,2015/12,67.5,10730
摩根中心 2室1厅 73.66平米,2015/12,70,9504
外滩 2室2厅 76.29平米,2015/12,91,11929
朝阳名宅 3室2厅 137.48平米,2015/12,107,7783
蜀光新城一期 2室1厅 86.99平米,2015/12,80,9197
外滩 3室2厅 90.89平米,2015/12,103,11333
世纪朝阳 2室2厅 89.34平米,2015/12,97.5,10914
莲花逸都 2室1厅 79.79平米,2015/12,80,10027
世纪朝阳 3室2厅 124.22平米,2015/12,137.5,11070
摩根中心 2室1厅 90.02平米,2015/12,81.6,9065
东方新城一期 1室0厅 39.02平米,2015/12,39.8,10200
莲花逸都 1室1厅 55.73平米,2015/12,59,10587
新天美地 2室2厅 89.1平米,2015/12,90,10102
摩根中心 2室1厅 90.19平米,2015/11,87,9647
粼江峰阁 3室2厅 147.58平米,2015/11,175,11858
国嘉新视界 2室1厅 67平米,2015/11,70,10448
粼江峰阁 2室2厅 124.94平米,2015/11,120,9605
国嘉新视界 1室1厅 50.79平米,2015/11,53.7,10564
国嘉新视界 1室1厅 50.79平米,2015/11,53.7,10564
世纪朝阳 2室2厅 90.83平米,2015/11,93,10239
晶蓝半岛二期 2室2厅 89.73平米,2015/11,110,12259
粼江峰阁 3室2厅 146.86平米,2015/11,172,11712
天紫界 2室2厅 80.53平米,2015/11,80,9935
蜀光新城二期 2室1厅 89.38平米,2015/11,91.5,10238
东方新城一期 2室1厅 65.18平米,2015/11,56,8592
摩根中心 1室1厅 59.44平米,2015/11,61,10263
晶蓝半岛二期 3室2厅 123.88平米,2015/11,165,13320
海椒市街7号院 1室1厅 44.11平米,2015/11,34,7709
莲花逸都 1室1厅 49.42平米,2015/11,51,10320
东城攻略 1室2厅 45.95平米,2015/11,42,9141
摩根中心 1室1厅 48.98平米,2015/11,53,10821
天紫界 2室1厅 68.63平米,2015/11,80,11657
宏济新路95号 3室2厅 70.24平米,2015/11,55,7831
莲花逸都 3室1厅 93.85平米,2015/11,89,9484
摩根中心 2室2厅 84.76平米,2015/11,79,9321
国嘉新视界 2室1厅 61.62平米,2015/11,60.8,9867
东恒国际 2室1厅 72.52平米,2015/11,58,7998
莲花逸都 1室1厅 51.78平米,2015/11,54,10429
天紫界 1室1厅 62.97平米,2015/11,65,10323
外滩 3室2厅 126平米,2015/11,144.8,11493
天紫界 2室1厅 59.82平米,2015/11,64,10699
粼江峰阁 3室1厅 146.92平米,2015/11,171,11639
外滩 3室2厅 90.98平米,2015/11,122,13410
摩根中心 2室2厅 90.47平米,2015/11,92,10170
世纪朝阳 2室2厅 89.44平米,2015/11,97,10846
莲花逸都 2室1厅 65.25平米,2015/11,71.3,10928
朝阳名宅 3室2厅 125.89平米,2015/11,114,9056
莲花逸都 2室1厅 88.38平米,2015/11,92,10410
外滩 3室2厅 126.38平米,2015/11,145,11474
国嘉新视界 1室1厅 56.68平米,2015/11,62,10939
富丽苑 3室1厅 77.29平米,2015/11,59.6,7712
南府锦 1室1厅 63.27平米,2015/11,68,10748
摩根中心 1室1厅 59.44平米,2015/11,59,9926
外滩 3室1厅 90.87平米,2015/11,105,11555
粼江峰阁 3室2厅 147.95平米,2015/10,170,11491
外滩 3室2厅 93.81平米,2015/10,118,12579
晶蓝半岛二期 3室2厅 126平米,2015/10,170,13493
外滩 2室2厅 80.5平米,2015/10,103,12796
莲花逸都 2室2厅 83.72平米,2015/10,85,10153
莲花逸都 2室1厅 84平米,2015/10,82.8,9858
新桂村西五街42号48号 2室1厅 69.37平米,2015/10,52,7497
莲花逸都 3室2厅 86.17平米,2015/10,90,10445
蜀光新城二期 2室2厅 89.65平米,2015/10,97,10820
国嘉新视界 2室2厅 58平米,2015/10,57,9828
粼江峰阁 2室2厅 124平米,2015/10,116,9355
粼江峰阁 4室2厅 208平米,2015/10,202,9712
外滩 2室2厅 77平米,2015/10,89,11559
天紫界 2室1厅 68平米,2015/10,77,11324
国嘉新视界 2室1厅 55平米,2015/10,53.3,9691
东城攻略 1室2厅 47平米,2015/10,43.2,9192
粼江峰阁 3室2厅 144.17平米,2015/10,162,11237
东方新城一期 2室1厅 92.61平米,2015/10,92,9935
南府锦 3室2厅 116.34平米,2015/10,117.9,10127
朝阳名宅 2室2厅 101.82平米,2015/10,90,8840
天紫界 2室1厅 80.13平米,2015/10,75,9360
东方新城一期 2室1厅 93平米,2015/10,92.5,9947
世纪朝阳 3室2厅 124平米,2015/10,130.5,10525
晶蓝半岛二期 3室2厅 134平米,2015/10,165,12314
国嘉新视界 2室1厅 61.71平米,2015/10,62.5,10129
莲花逸都 2室1厅 76.27平米,2015/10,76,9965
莲花逸都 2室1厅 68.65平米,2015/10,69,10051
天紫界 1室1厅 68.28平米,2015/10,73,10692
粼江峰阁 2室1厅 119.63平米,2015/10,135,11285
粼江峰阁 3室2厅 139平米,2015/10,171,12303
外滩 3室2厅 91平米,2015/10,105.5,11594
世纪朝阳 3室2厅 124平米,2015/10,135.5,10928
南府锦 3室2厅 116.73平米,2015/10,120,10281
国嘉新视界 2室2厅 58.32平米,2015/10,57,9771
外滩 2室2厅 80.41平米,2015/10,94.8,11790
粼江峰阁 3室1厅 148平米,2015/09,166,11217
蜀光新城二期 1室2厅 65.97平米,2015/09,66,10005
莲花逸都 2室2厅 71.34平米,2015/09,67.8,9504
摩根中心 2室1厅 86.04平米,2015/09,86,9996
碧莲雅舍 2室1厅 77平米,2015/09,72,9351
莲花新二区 1室1厅 48.54平米,2015/09,38,7829
摩根中心 3室2厅 98.61平米,2015/09,108,10953
国嘉新视界 2室1厅 64.87平米,2015/09,60,9250
外滩 3室1厅 91平米,2015/09,112,12308
国嘉新视界 2室2厅 66.39平米,2015/09,70,10544
世纪朝阳 2室2厅 89.4平米,2015/09,99,11074
粼江峰阁 4室2厅 170平米,2015/09,188,11059
海椒市街13号 2室1厅 70.73平米,2015/09,64.5,9120
国嘉新视界 3室1厅 65.78平米,2015/09,62.8,9547
粼江峰阁 1室1厅 72平米,2015/09,82,11389
朝阳名宅 2室2厅 98.95平米,2015/09,86,8692
莲花新四区 3室1厅 75.86平米,2015/09,66.8,8806
粼江峰阁 1室2厅 72平米,2015/09,83,11528
世纪朝阳 3室2厅 124平米,2015/09,136,10968
世纪朝阳 3室2厅 124平米,2015/09,136,10968
国嘉新视界 1室2厅 62平米,2015/09,61,9839
莲花逸都 2室1厅 72.79平米,2015/09,74.9,10290
外滩 3室2厅 92平米,2015/09,102.8,11174
朝阳名宅 3室2厅 130.46平米,2015/09,112.7,8639
莲花逸都 2室1厅 68.65平米,2015/09,68,9906
晶蓝半岛二期 3室2厅 136.47平米,2015/09,156.6,11476
世纪朝阳 3室2厅 139.6平米,2015/09,152,10889
晶蓝半岛二期 2室1厅 89平米,2015/09,115,12922
东恒国际 2室1厅 67.58平米,2015/08,57,8435
外滩 2室2厅 82平米,2015/08,91,11098
莲花逸都 3室2厅 108平米,2015/08,115,10649
世纪朝阳 2室1厅 89.52平米,2015/08,99,11059
国嘉新视界 2室1厅 59.77平米,2015/08,59,9872
粼江峰阁 2室1厅 102平米,2015/08,115,11275
东城攻略 1室1厅 62.5平米,2015/08,40,6400
米市坝61号院 2室1厅 58.24平米,2015/08,45.5,7813
外滩 3室2厅 91平米,2015/08,110,12088
莲花逸都 1室1厅 51.81平米,2015/08,54.5,10520
世纪朝阳 3室2厅 140平米,2015/08,147,10500
世纪朝阳 2室2厅 86平米,2015/08,88,10233
国嘉新视界 2室0厅 56平米,2015/08,50,8929
莲花新四区 2室1厅 68平米,2015/08,55.5,8162
世纪朝阳 2室1厅 92.26平米,2015/08,98,10623
莲花逸都 1室1厅 51.81平米,2015/08,54,10423
蜀光新城二期 2室2厅 89平米,2015/08,101,11349
东城攻略 2室1厅 62.8平米,2015/08,55,8758
东城攻略 2室1厅 89.79平米,2015/08,68,7574
天紫界 2室1厅 58平米,2015/08,68,11725
粼江峰阁 2室2厅 108平米,2015/08,120.8,11186
外滩 4室2厅 138平米,2015/08,149,10798
国嘉新视界 2室1厅 67平米,2015/08,70.5,10523
天紫界 1室1厅 62.15平米,2015/08,62,9976
南府锦 3室2厅 117平米,2015/08,108,9231
国嘉新视界 1室1厅 54.36平米,2015/08,55,10118
莲花逸都 2室1厅 78.35平米,2015/08,77.8,9930
天紫界 2室1厅 68.6平米,2015/08,76.5,11152
外滩 3室1厅 91平米,2015/08,115,12638
莲花逸都 2室2厅 81平米,2015/08,85,10494
晶蓝半岛一期 3室2厅 136平米,2015/08,163,11986
世纪朝阳 3室1厅 126.9平米,2015/08,130,10245
世纪朝阳 3室2厅 124平米,2015/08,135,10888
世纪朝阳 2室2厅 91.2平米,2015/08,89,9759
粼江峰阁 3室2厅 143.56平米,2015/08,175,12191
摩根中心 2室2厅 73.66平米,2015/08,70.8,9612
摩根中心 2室2厅 88.55平米,2015/08,84.9,9588
外滩 3室2厅 91.69平米,2015/08,105,11452
外滩 2室1厅 80.41平米,2015/08,80.6,10019
天紫界 2室1厅 61.67平米,2015/07,64,10378
摩根中心 2室2厅 89平米,2015/07,97,10899
国嘉新视界 2室2厅 57.61平米,2015/07,63.8,11075
粼江峰阁 3室2厅 139.93平米,2015/07,156,11149
粼江峰阁 4室2厅 168平米,2015/07,181,10774
世纪朝阳 2室1厅 89平米,2015/07,94,10562
莲花逸都 1室1厅 51.78平米,2015/07,53,10236
东方新城一期 1室0厅 37.13平米,2015/07,35.4,9529
国嘉新视界 2室2厅 64.07平米,2015/07,64.5,10068
外滩 3室2厅 94平米,2015/07,115,12235
天紫界 1室1厅 63.06平米,2015/07,63.8,10118
南府锦 3室2厅 117平米,2015/07,112,9573
外滩 2室2厅 81.57平米,2015/07,93,11402
天紫界 2室1厅 58平米,2015/07,68,11725
粼江峰阁 3室2厅 139平米,2015/07,165.8,11929
粼江峰阁 2室2厅 119.63平米,2015/07,130,10867
东恒国际 2室1厅 67.59平米,2015/07,50,7398
莲花逸都 2室1厅 68.65平米,2015/07,71,10343
世纪朝阳 3室2厅 140.2平米,2015/07,143,10200
天紫界 1室1厅 62平米,2015/07,69,11130
海椒市街12号 1室1厅 51.53平米,2015/07,38,7375
外滩 3室1厅 90.22平米,2015/07,105,11639
莲花新四区 2室1厅 69.36平米,2015/07,59,8507
东方新城一期 3室2厅 141.45平米,2015/07,122,8625
粼江峰阁 4室2厅 170平米,2015/07,195,11471
东城攻略 2室1厅 53平米,2015/07,54,10189
国嘉新视界 2室2厅 61.69平米,2015/07,63,10213
朝阳名宅 3室1厅 137.5平米,2015/07,118,8582
粼江峰阁 4室2厅 208平米,2015/07,210,10097
莲花逸都 2室2厅 84平米,2015/07,78,9286
粼江峰阁 3室1厅 143平米,2015/07,164,11469
世纪朝阳 2室1厅 89.52平米,2015/07,98,10948
世纪朝阳 3室2厅 126.66平米,2015/07,126,9948
世纪朝阳 2室2厅 91.58平米,2015/07,91,9937
外滩 3室2厅 126平米,2015/07,135,10715
外滩 3室2厅 91平米,2015/07,96,10550
外滩 2室1厅 76.3平米,2015/06,88,11534
蜀光新城二期 2室1厅 87平米,2015/06,84,9656
海椒市街13号 3室2厅 88平米,2015/06,65,7387
外滩 3室2厅 91平米,2015/06,101,11099
粼江峰阁 3室2厅 147平米,2015/06,172,11701
粼江峰阁 4室2厅 208平米,2015/06,223,10722
粼江峰阁 2室2厅 103.12平米,2015/06,104,10086
晶蓝半岛二期 3室2厅 124平米,2015/06,146,11775
国嘉新视界 2室1厅 58.27平米,2015/06,53,9096
摩根中心 1室1厅 56.4平米,2015/06,58,10284
世纪朝阳 3室2厅 124平米,2015/06,135,10888
南府锦 3室2厅 116.73平米,2015/06,104,8910
粼江峰阁 3室2厅 139.33平米,2015/06,154,11053
粼江峰阁 2室2厅 120.34平米,2015/06,130,10803
莲花逸都 2室2厅 84平米,2015/06,83,9881
粼江峰阁 3室2厅 143平米,2015/06,168,11749
粼江峰阁 5室2厅 236平米,2015/06,220,9323
世纪朝阳 2室2厅 90.83平米,2015/06,95,10460
莲花逸都 3室2厅 110平米,2015/06,99,9000
国嘉新视界 1室1厅 46.3平米,2015/06,42,9072
蜀光新城一期 2室1厅 86.99平米,2015/06,76,8737
世纪朝阳 3室2厅 124.1平米,2015/06,125,10073
摩根中心 2室1厅 86平米,2015/06,76,8838
天紫界 2室1厅 68平米,2015/06,67,9853
国嘉新视界 2室1厅 66.39平米,2015/06,72,10846
摩根中心 1室1厅 56平米,2015/06,51,9108
朝阳名宅 2室2厅 100.07平米,2015/06,88,8794
世纪朝阳 2室2厅 91.6平米,2015/06,90,9826
国嘉新视界 2室1厅 62平米,2015/06,63,10162
外滩 3室1厅 91平米,2015/06,106,11649
莲花逸都 1室1厅 50平米,2015/06,53,10600
晶蓝半岛一期 3室2厅 135平米,2015/06,165,12223
富丽大厦 1室0厅 59.6平米,2015/06,43,7215
莲花逸都 3室1厅 101平米,2015/06,105,10397
摩根中心 2室2厅 73.87平米,2015/06,73,9883
东城攻略 1室1厅 47.23平米,2015/05,40,8470
晶蓝半岛二期 2室1厅 89平米,2015/05,122,13708
莲花逸都 2室1厅 72.79平米,2015/05,74,10167
天紫界 1室1厅 62平米,2015/05,71,11452
国嘉新视界 2室1厅 70平米,2015/05,76,10858
世纪朝阳 2室1厅 89平米,2015/05,96,10787
莲花逸都 1室1厅 52平米,2015/05,55,10577
天紫界 2室1厅 68.43平米,2015/05,74,10814
粼江峰阁 2室1厅 120平米,2015/05,132,11000
天紫界 1室1厅 60.8平米,2015/05,68,11185
天紫界 2室1厅 58平米,2015/05,66,11380
摩根中心 1室1厅 60平米,2015/05,62,10334
世纪朝阳 3室2厅 124平米,2015/05,125,10081
南府锦 2室1厅 85平米,2015/05,76,8942
莲花逸都 2室2厅 86.06平米,2015/05,82,9529
粼江峰阁 2室1厅 119.63平米,2015/05,130,10867
东城攻略 1室1厅 46平米,2015/05,44,9566
摩根中心 2室2厅 83平米,2015/05,80,9639
国嘉新视界 2室1厅 57.6平米,2015/05,55,9549
世纪朝阳 2室2厅 86平米,2015/05,89,10349
盛华苑 2室1厅 72.95平米,2015/05,53,7266
粼江峰阁 1室1厅 72平米,2015/05,81,11250
天紫界 2室1厅 58.47平米,2015/05,66,11288
