金利公寓 2室1厅 77.8平米,2017.08.19,350,44988
绿城玉兰花园(二期) 3室2厅 89.53平米,2017.08.17,770,86005
金融家 4室3厅 106.22平米,2017.08.13,557,52439
农房唐镇壹号 2室2厅 89平米,2017.08.10,442,49663
保利御樽苑(公寓) 3室2厅 135.71平米,2017.08.06,802,59097
农房唐镇壹号 3室2厅 110平米,2017.08.05,505,45910
保利金爵公寓 2室2厅 90.7平米,2017.08.03,475,52371
同景苑 1室1厅 59.42平米,2017.07.23,262,44093
毕加索小镇(一期)(公寓) 1室1厅 66平米,2017.07.21,416,63031
金爵别墅 4室3厅 320.99平米,2017.07.17,2900,90346
金融家 2室2厅 92平米,2017.07.16,438,47609
金融家 2室2厅 92.51平米,2017.07.16,440,47563
龙东大道5401弄 3室1厅 73.05平米,2017.07.15,250,34224
保利御樽苑(公寓) 3室2厅 134.45平米,2017.07.11,800,59502
同馨苑 2室2厅 87.3平米,2017.07.09,345.5,39577
保利金爵公寓 2室2厅 91.5平米,2017.07.08,540,59017
创新佳苑 2室2厅 91.62平米,2017.07.08,420,45842
白金瀚宫 4室2厅 440.36平米,2017.07.06,2800,63585
保利金色唐城 2室2厅 83.94平米,2017.07.02,487,58018
同馨苑 2室2厅 87.3平米,2017.07.01,375,42956
绿波城 2室2厅 86.78平米,2017.06.30,440,50703
金融家 2室2厅 98平米,2017.06.30,448,45715
绿波城 2室2厅 87.27平米,2017.06.29,420,48127
张江公馆 3室2厅 105平米,2017.06.27,550,52381
毕加索小镇(一期)(别墅) 5室3厅 319.57平米,2017.06.25,1590,49755
创新佳苑 2室2厅 76.6平米,2017.06.24,388,50653
保利金爵公寓 2室2厅 91.43平米,2017.06.19,500,54687
保利金爵公寓 2室2厅 89.58平米,2017.06.18,560,62514
龙东大道5401弄 2室1厅 58.29平米,2017.06.12,237,40659
瀚盛家园 2室2厅 87.15平米,2017.06.10,360,41309
同景苑 1室1厅 52.12平米,2017.06.10,245,47007
金唐公寓 2室2厅 81平米,2017.06.09,387.5,47840
保利金色唐城 1室1厅 55平米,2017.06.09,320,58182
保利金爵公寓 2室2厅 83.61平米,2017.06.04,515,61596
同馨苑 2室1厅 80平米,2017.06.04,335,41875
同馨苑 1室1厅 52.51平米,2017.05.29,240.5,45801
毕加索小镇(一期)(公寓) 1室1厅 66平米,2017.05.26,420,63637
毕加索小镇(一期)(公寓) 2室2厅 93平米,2017.05.26,506,54409
瀚盛家园 2室2厅 86.37平米,2017.05.25,364,42145
瀚盛家园 2室2厅 86.37平米,2017.05.25,364,42145
金利公寓 2室2厅 77.53平米,2017.05.24,420,54173
白金瀚宫 6室2厅 316.11平米,2017.05.22,2580,81618
绿波城 1室2厅 59平米,2017.05.20,335,56780
毕加索小镇(二期)(公寓) 3室2厅 150平米,2017.05.19,550,36667
保利金爵公寓 2室2厅 87.86平米,2017.05.14,515,58616
毕加索小镇(一期)(公寓) 1室1厅 66.7平米,2017.05.13,388,58171
棕榈泉花园 5室3厅 841.32平米,2017.05.11,3780,44930
鑫港苑 1室1厅 53.55平米,2017.05.10,240,44818
瀚盛家园 1室1厅 57.71平米,2017.05.07,307,53198
毕加索小镇(一期)(公寓) 2室2厅 93.11平米,2017.05.06,570,61218
东唐苑 2室2厅 95.76平米,2017.05.06,450,46993
绿波城 1室1厅 58.97平米,2017.05.06,330,55961
张江公馆 2室2厅 71.36平米,2017.05.02,380,53252
金唐公寓 1室1厅 60.59平米,2017.04.28,318,52484
龙东大道5401弄 3室1厅 80.12平米,2017.04.27,276,34449
保利金爵公寓 3室2厅 112.07平米,2017.04.26,615,54877
张江公馆 3室2厅 105平米,2017.04.24,500,47620
同景苑 2室1厅 80平米,2017.04.23,347,43375
毕加索小镇(一期)(公寓) 2室2厅 93.06平米,2017.04.23,530,56953
绿城玉兰公馆(公寓) 3室2厅 173.88平米,2017.04.23,1190,68439
瀚盛家园 1室1厅 57.71平米,2017.04.22,318,55104
毕加索小镇(一期)(公寓) 1室1厅 66.21平米,2017.04.22,388,58602
金爵别墅 6室2厅 302.5平米,2017.04.21,2012,66513
张江公馆 2室2厅 71.56平米,2017.04.20,390,54500
保利金色唐城 2室2厅 81.86平米,2017.04.16,457.5,55889
金唐公寓 1室1厅 59.72平米,2017.04.15,318,53249
绿波城 1室1厅 59平米,2017.04.15,325,55085
金唐公寓 1室1厅 60.59平米,2017.04.12,325,53640
金爵别墅 5室2厅 307.58平米,2017.04.11,2160,70226
金利公寓 2室2厅 87.88平米,2017.04.08,420,47793
唐人苑 2室1厅 59.14平米,2017.04.07,316.2,53467
保利金爵公寓 2室2厅 86.45平米,2017.04.06,518,59920
金唐公寓 1室1厅 49.77平米,2017.04.06,265,53245
虹盛小区 2室1厅 59.02平米,2017.04.01,222.8,37750
同景苑 1室2厅 59.33平米,2017.03.31,257,43318
同馨苑 2室1厅 81.2平米,2017.03.30,330,40641
瀚盛家园 2室1厅 57.7平米,2017.03.29,306,53033
张江公馆 3室2厅 105.32平米,2017.03.29,495,47000
保利金爵公寓 2室1厅 66.42平米,2017.03.26,389,58567
保利金爵公寓 3室2厅 88.67平米,2017.03.26,503,56728
金融家 3室2厅 115.85平米,2017.03.25,480,41433
绿波城 1室1厅 59.07平米,2017.03.25,338,57221
圣马丽诺桥语 5室3厅 342.92平米,2017.03.20,2018,58848
毕加索小镇(一期)(公寓) 2室2厅 93.09平米,2017.03.19,543,58331
同馨苑 2室1厅 55.02平米,2017.03.18,238.5,43348
绿城玉兰花园(一期) 4室2厅 232.6平米,2017.03.17,1545,66424
金唐公寓 1室1厅 60.59平米,2017.03.12,300,49514
毕加索小镇(一期)(公寓) 2室1厅 60.15平米,2017.03.11,390,64838
张江公馆 3室2厅 105.11平米,2017.03.05,490,46618
金唐公寓 1室1厅 59.72平米,2017.03.05,290,48560
绿波城 1室1厅 58.97平米,2017.03.03,325,55113
毕加索小镇(一期)(公寓) 3室2厅 137.54平米,2017.02.22,790,57438
毕加索小镇(二期)(公寓) 2室2厅 88.95平米,2017.02.19,525,59022
唐人苑 2室2厅 87.55平米,2017.02.19,398,45460
齐爱佳苑 2室2厅 81.38平米,2017.02.18,406,49890
金唐公寓 2室1厅 78.8平米,2017.02.18,361.5,45876
同馨苑 3室2厅 115.72平米,2017.02.16,410,35431
瀚盛家园 2室2厅 87平米,2017.02.15,381,43794
同馨苑 2室2厅 80平米,2017.01.23,351.8,43975
唐人苑 3室2厅 107.63平米,2017.01.21,488,45341
鑫港苑 2室2厅 87.44平米,2017.01.21,330,37741
金利公寓 2室1厅 77.67平米,2017.01.21,365,46994
王港新雅路90弄 3室1厅 93.78平米,2017.01.20,290,30924
保利金色唐城 2室2厅 82.04平米,2017.01.15,436,53145
同景苑 1室1厅 55.02平米,2017.01.11,258,46893
龙东大道5401弄 1室1厅 45.74平米,2017.01.10,201,43945
虹盛小区 1室1厅 51.26平米,2017.01.07,200,39017
保利金爵公寓 2室2厅 85.92平米,2017.01.07,515,59940
唐人苑 2室2厅 87.6平米,2017.01.06,400,45663
